SYMBOL HCC1395_BREAST
MYOD1 -0.3886
MYOG 0.1934
PPP1R12A -0.2815
ATF1 -0.4027
PPP1R12B 0.1934
MYT1 0.5676
NAB1 0.5214
NAB2 -0.3153
NACA -0.3153
NAGA 0.4065
NAGLU -0.4102
ATF3 0.2209
HNRNPM -0.5038
NAIP -0.4008
NAP1L1 -0.2622
NAP1L2 -0.5506
NAP1L3 0.5551
NAP1L4 -0.4569
NARS 1.1259
NASP 0.1237
ATF4 0.4065
CEACAM6 -0.4715
NBL1 0.1605
NUBP1 0.7514
NBN 0.0091
NCAM1 -0.4565
NCAM2 -0.3105
NCBP1 0.1878
NCF2 0.2339
NCF4 0.8509
NCK1 0.6017
NCL 0.7267
NDN -0.4385
NDP -0.5744
NDUFA1 0.5445
NDUFA2 0.2155
NDUFA3 -0.4277
NDUFA4 -0.3088
NDUFA5 0.8448
ACLY -0.4102
NDUFA6 0.4065
NDUFA7 -0.5038
NDUFA8 -0.4673
NEB -0.282
NDUFA9 0.1319
NDUFA10 0.504
NDUFAB1 0.4553
NDUFB1 1.0147
NDUFB2 1.0059
NDUFB3 -0.2975
ATIC -0.279
NDUFB4 -0.3906
NDUFB5 0.1725
NDUFB6 -0.3154
NDUFB7 0.5349
NDUFB8 -0.4147
NDUFB9 1.031
NDUFB10 0.1223
NDUFC1 -0.2952
NDUFC2 -0.4155
NDUFS1 -0.2975
ATM -0.4565
NDUFS2 0.1963
NDUFS3 -0.346
NDUFV1 0.7736
NDUFS4 -0.3604
NDUFS5 0.0997
NDUFS6 0.7494
NDUFS8 0.7736
NDUFV2 -0.3945
RERE -0.3581
NDUFV3 -0.4907
DRG1 0.804
NEDD4 0.5738
SEPT2 0.504
RPL10A 0.3553
NEDD8 0.5627
NEDD9 -0.0817
ATOH1 0.6723
NEFM -0.349
LRRC37A2 -0.9603
SUMO1P3 0.1145
SPIN2B -0.4692
GIMAP6 1.1199
LRRC18 0.2167
NEFH 0.7992
NELL1 -6.0479
NEFL -0.349
ATOX1 0.1901
NEK1 -0.3448
NEK2 0.2209
NEK3 -0.4107
NELL2 -0.3673
NEO1 0.3743
NEU1 0.3553
NEU2 0.7267
ATP1A1 -0.3978
NEUROD1 0.5214
NEUROD2 -0.5071
NEUROG1 -0.371
NF1 -0.4562
ATP1A2 0.1145
NF2 0.7992
NFATC1 -1.4927
NFATC2 0.5764
NFIA -0.3618
NFATC3 0.1946
NFATC4 0.5627
NFE2 -0.4027
NFE2L1 -0.446
ATP1A3 -0.4715
NFE2L2 0.5214
NFIB 0.5777
NFIC -0.5038
NFIL3 0.1412
NFIX 0.5349
ATP12A 0.1226
NFKB1 0.6155
NFKB2 -0.4147
NFKBIA 0.1991
NFKBIB -0.4715
NFKBIE 0.3553
NFKBIL1 0.3553
TONSL 1.1201
NFRKB -0.4435
NFX1 -0.4354
ACO1 -0.3154
ATP1A4 0.1145
NFYA 0.3553
NFYB -0.4118
NFYC 0.0997
NGF -0.3978
NGFR -0.446
NHLH1 0.1145
NHLH2 -0.3978
NHP2L1 0.4065
ATP1B1 0.1963
NHS -0.5629
NID1 0.1639
NINJ1 0.1412
NINJ2 0.2714
NIT1 0.1963
NKG7 -0.4277
ATP1B2 0.1158
NKTR 0.2164
NKX2-2 0.006
NKX3-1 -0.349
NKX6-1 0.1826
NNAT 0.2206
NMB 0.4661
NMBR 0.1731
ATP1B3 0.6017
NME1 -0.446
NME2 -0.446
NME3 0.1223
NME4 -0.2706
NQO2 0.7282
NMT1 -0.4767
NNMT -0.4565
NODAL -0.3945
NOP2 0.1319
NONO -0.5506
NOS1 -0.4404
NOS2 -0.4562
NOS3 1.1199
CNOT2 -0.4226
CNOT3 -0.4277
CNOT4 1.0059
NOTCH1 1.0574
NPY -1.5615
NOTCH2 0.817
NOTCH3 0.5349
NOTCH4 0.3553
NOV 1.031
NOVA1 0.2446
NOVA2 -0.4733
FXYD2 -0.4435
PNP 0.5627
NPAS1 -0.4733
NPAS2 0.5055
NPAT -0.4565
NPC1 0.6477
NPHP1 -1.3989
NPHS1 0.2985
NPM1 0.1901
ATP2A1 0.5298
NPPA 0.1255
NPPB 0.1255
ATP2A2 -0.4799
NPPC 0.7267
NPR1 0.1293
NPR2 -0.4354
NPR3 0.6064
NPTX1 0.7992
NPTX2 0.8769
NPY1R -0.3448
NPY2R -0.3448
NPY6R -0.371
NPY5R -0.3448
ATP2A3 0.1744
SLC11A2 -0.4027
NRAP -0.4147
NRAS -0.3978
NRCAM 0.8769
NRD1 0.135
NRF1 0.9078
ACR 0.6442
ATP2B1 -0.3398
NRGN -0.4435
NRL 0.5627
NRTN -0.5038
YBX1 0.1125
NSF -0.9603
NT5E -1.4416
NTF3 0.1319
NTF4 -1.4996
ATP2B2 0.1711
NTHL1 0.1223
NTRK1 0.1145
NTRK2 0.7282
NTRK3 0.4661
NTN3 0.1223
ROR1 -0.3618
ATP2B3 0.5125
ROR2 0.1412
DDR2 0.1963
NTS -0.2815
NTSR1 0.5676
GEMIN8P4 0.7299
C8orf22 -0.3826
IGIP 0.2155
NUCB1 -1.4996
NUCB2 -0.3886
NUMA1 -0.4155
NUP88 0.1744
NUP98 -0.4569
NR4A2 -0.3016
ATP2B4 0.6986
NVL 0.2209
GPR143 0.4717
COA5 0.5055
LOC493754 0.1139
OAS1 -0.4799
HCG11 0.3537
TRIM72 0.5298
CISD2 0.6155
CCDC73 -0.3907
EID3 -0.4118
GPX8 -0.3604
OAS2 -0.4799
RNASE12 0.5627
PHOSPHO2 0.5214
OAS3 -0.4799
RBMXL1 0.7299
SPANXN1 0.5125
SPANXN2 0.5125
LOC494127 0.1637
LOC494141 -0.3886
CHAC2 0.2509
FBXO47 -0.5071
SPANXN5 -0.5744
OAT 0.5173
TBC1D25 -0.5744
MIR375 0.0663
MIR376A1 0.513
MIR377 0.513
MIR379 0.513
MIR380 0.513
MIR381 0.513
MIR382 0.513
MIR383 -0.317
MIR384 -0.5506
MIR423 -0.4562
MIR424 0.4848
MIR425 0.1104
RNF165 0.6477
DFNB59 0.5214
C18orf56 -0.3596
WEE2 1.0059
LOC494558 0.2017
OAZ1 -0.5038
OAZ2 0.4661
OCA2 -0.4171
ATP4A 0.2985
OCM2 0.8769
OCRL 0.5238
ODC1 -0.4516
ODF1 0.4784
ODF2 -0.4673
OMD 0.1412
ATP4B -0.5163
OGDH 0.2399
OGG1 0.1711
OGN 0.1412
FLJ25758 -0.5038
TIFAB -0.371
CLEC18B 0.6984
BDNF-AS -0.3224
C18orf61 0.5375
OLR1 0.5747
OMG -0.4562
OMP -0.4155
OPA1 -1.2612
LINC00293 -0.3826
C18orf32 0.6477
OPCML -1.179
ATP5A1 0.6477
TNFRSF11B 0.9289
OPHN1 -0.5506
OPRD1 0.0878
ZNF295 -0.4907
SCAPER 0.3743
WRAP73 -0.4093
OPRK1 0.0684
CRNN 0.1593
CLDN20 0.0962
OPRL1 0.5676
OPRM1 0.0962
SIX6 -0.3291
OR1D2 0.1744
OR1F1 0.1223
OR2C1 0.1223
OR3A1 0.1744
OR3A2 0.1744
ORC1 -0.4405
ORC2 -0.2975
ACO2 0.4065
ORC4 -0.282
ORC5 0.8769
SLC22A18 -0.4569
SLC22A18AS -0.4569
ORM1 -0.3803
ORM2 -0.3803
OSBP 0.6614
OSM 0.7992
OTC -0.5692
ALDH7A1 -0.4929
CLDN11 0.1744
OTX1 0.181
OTX2 0.6254
OVGP1 -0.4583
OVOL1 0.7736
OXA1L 0.5627
OXCT1 0.2071
OXT 0.0776
OXTR 0.1711
P2RX1 0.1744
P2RX3 0.6614
P2RX4 -0.4404
P2RX5 0.1744
P2RX7 -0.4404
P2RY1 0.2936
P2RY2 -0.4155
P2RY4 -0.5506
P2RY6 -0.4155
P2RY11 -0.5038
P4HA1 -0.3945
P4HB 0.7992
MS4A13 0.6614
LOC503519 -0.4385
A1BG-AS1 -0.4419
SPRN 0.528
FLJ35946 -0.3286
ARGFX -0.3906
PA2G4 -0.3153
ARGFXP2 -0.4562
DPRXP4 -0.4562
LOH12CR2 0.666
PEBP1 -0.4404
DPRX -0.4277
DUXA -0.4419
OR8U8 0.6614
OR9G9 0.6614
PABPC3 0.1226
FURIN 0.4661
PCSK6 0.8213
PAEP 0.0976
PAFAH1B1 0.1744
RRM2B 0.4784
SMARCAL1 -0.279
G0S2 0.2209
PLA2G3 0.7992
MINK1 0.1744
CD207 -0.3486
PAFAH1B2 -0.5187
PAFAH1B3 -0.4715
DUOX2 -0.4173
NOX4 -0.4155
NOX3 0.0962
COL5A3 -0.5038
PAFAH2 0.0878
SYCP3 -0.4118
PODXL2 -0.497
DEC1 -1.0222
CHST11 -0.4118
PRDX1 0.1237
PAH -0.4118
SERPINE1 0.8769
SERPINB2 -1.4204
PAK1 -0.4155
ATP5B -0.3153
IL20 0.2209
UBQLN3 -0.4518
GALNT9 -0.4607
IL21R 0.4553
IL22 -0.4226
ATP6V0A4 1.0059
ITSN2 -0.4296
DEF6 0.3553
PAK2 -1.3082
CUZD1 0.5173
CYHR1 1.1201
GEMIN4 0.1744
PAK3 0.5409
CALY 0.4471
ANO7 0.504
PALM -0.5038
PNPLA8 0.8769
ARHGEF4 -0.405
ARHGEF3 -1.3458
SLC45A1 -0.3581
PCA3 0.1778
PAM -0.3286
CNTN3 0.3311
NEUROG3 -0.3945
REG3A -0.3486
PAPPA -0.2949
RDH8 -0.5038
PARK2 -0.5073
DCAF8 0.1145
PARN 0.8006
PAWR -0.2815
PAX1 0.006
PAX2 -0.4147
PAX3 0.0663
PAX4 0.9078
PAX5 -0.4354
PAX6 -0.3907
KCNK4 0.7736
MYEF2 -0.4173
IRX4 0.7494
ASAP1 1.031
AK3 0.5022
HP1BP3 0.1605
PAX7 0.1605
HDGFRP3 0.4661
COPS7A 0.1319
NSDHL 0.5125
PDCL -0.4673
PAX9 -0.2939
TAS2R3 1.0059
TAS2R4 1.0059
TAS2R16 0.8448
TAS2R1 0.7494
TAS2R9 0.5899
TAS2R8 0.5899
TAS2R7 0.5899
TAS2R13 0.5899
TAS2R10 0.5899
TAS2R14 0.5899
DHH -0.4027
F11R -0.8902
TRAT1 -0.3212
VILL 0.2164
C6orf48 0.3553
PARD6A 0.1946
CLEC4A 0.5711
SPOCK3 -0.3448
STMN3 0.5676
RNF141 -0.3886
NTM -4.4604
HEBP1 0.666
PBX1 0.1963
PBX2 0.3553
ATP5C1 -0.5201
PBX3 -0.4673
PC 0.7736
PCBD1 -0.3945
PCBP1 -0.3486
CDON -0.4435
IMPG2 -0.2915
PCBP2 -0.4027
PDE11A 0.5214
FOXP3 -0.5744
SHANK1 -0.4277
TBX22 -0.5506
PCCA -0.4239
PCCB 0.6017
SOST -0.4331
PCDH1 0.2155
PCDHGC3 0.2155
PCDH7 0.6502
TMED5 0.7299
ACOX1 0.4984
PCDH8 -5.3716
SLC35B3 0.7282
MTERFD1 0.0091
TPRKB -0.3486
MED31 0.1744
COQ6 -0.435
AMDHD2 0.1223
SLC35C2 0.5764
ASCC1 -0.3945
DERL2 0.1744
PCDH9 -0.3196
EXOSC3 -0.4354
FAHD2A 0.4209
SLMO2 0.5591
EXOSC1 -0.4147
TMED7 -0.3505
ISOC1 -0.3161
EMC9 0.5627
RRP15 0.2209
CCDC53 -0.4118
HDDC2 0.2397
MRPS16 -0.3945
GLRX2 0.2997
MRPS18C 0.1826
FIS1 0.8769
PAM16 0.1223
GOLT1B 1.0005
BOLA1 0.1593
VPS36 -0.4107
DESI2 0.1941
FAM18B1 0.1158
GLOD4 0.1744
CELA2B 0.1925
UBXN1 -0.5399
SERPINA5 1.0147
ZNF593 0.0878
ZBTB7B 0.1293
ST8SIA3 1.1259
PCK1 0.5591
PI15 0.0091
PRLH 0.553
GMNN 0.3976
PLEKHA8P1 -0.3673
LAP3 -0.5757
WDPCP 0.181
ZNF691 0.1125
FAM135B 1.031
PCK2 0.5627
TXNDC12 0.135
TXNDC11 0.7514
ATL1 0.6254
CALHM2 -0.4147
RPS27L 0.4661
C3orf32 0.1711
YARS2 0.1943
NMD3 0.2371
MRPL2 0.3553
NOSIP -0.4277
DERA 0.666
MEMO1 0.1469
MRPL4 -0.5038
APIP -0.3386
TMX2 0.6614
CUTC -0.4147
FCF1 -0.435
THAP4 0.504
NDUFA13 0.4174
PCM1 -0.3732
MRPS7 0.4984
POLR1D 0.1226
GAL 0.7736
CRYL1 0.1226
MLXIPL 0.0813
TNNI3K -1.3286
YBX2 0.1744
KLHL5 0.5348
PLLP 0.1946
SEPSECS 0.6502
SIDT2 -0.5187
RRNAD1 0.1145
ADIPOR1 0.1934
TRNT1 0.1711
UTP18 -0.446
SCCPDH -1.1958
IFT52 0.1965
ABHD5 0.2164
PCMT1 0.0903
SH3GLB1 0.7299
ZC2HC1A 0.0091
MECR 0.0878
NDUFAF1 -0.4173
FAM108B1 0.2017
PHF20L1 1.031
TFB1M 0.0962
APH1A 0.1593
METTL9 0.4874
RDH11 0.1756
PCNA 0.0776
LACTB2 0.0091
SUV420H1 0.7736
TRAPPC12 0.2314
ZDHHC9 0.5238
FAM82B 0.0091
MRPS2 0.0976
COQ4 -0.4673
UTP11L -0.5388
SBDS 0.1139
RPL26L1 0.1014
COMMD2 0.2936
ZNF706 0.0091
IER3IP1 0.6477
GOLGA7 -0.3826
NAA20 0.006
TRIM17 0.2209
SAR1B -0.371
ANGPTL4 -0.5038
ASB3 0.2509
PHF11 -0.4107
RLIM -0.5506
KCTD3 0.2209
CCDC41 -0.3398
IRAK4 -0.3673
RNFT1 -0.446
COPS4 0.1826
INSIG2 -0.3442
CHCHD2 0.2434
DYNC1LI1 0.2164
HSD17B12 -0.2931
A4GNT 0.6017
ING4 0.1319
CERCAM -0.4673
C5orf45 0.0047
SDF4 -0.4093
SLC45A2 0.6064
MRTO4 0.1605
HN1 0.4984
SERPINA10 1.0147
ZNF580 -0.4419
PCNT 0.2329
VPS28 1.1201
C3orf18 0.1104
EGFL7 0.084
DBR1 0.6017
DCTN4 0.2155
AADAT -0.3478
CYB5R4 0.2629
MYO15A 0.1158
HSD17B11 0.1463
HSD17B14 -1.4996
NAGPA 0.1223
TUBD1 -0.446
TUBE1 0.1556
LEF1 0.6155
PLEKHO1 0.1593
HAO2 0.817
PCOLCE 0.8769
DCXR 0.7992
HSPA14 -0.385
GPN3 -0.4799
CRBN 0.1711
WBP5 0.5409
RSL24D1 -0.4289
SS18L2 0.2164
CHMP1A 0.5375
HERC5 0.6723
CKLF 0.1946
ZNF639 0.1725
IPO11 -0.382
RAPGEFL1 -0.434
PLCE1 -0.3804
C9orf53 -3.1465
NIN 0.6254
CPA4 0.9078
ZDHHC2 -0.3732
DDX47 0.666
NUSAP1 -0.4173
TACO1 -0.446
ACP6 0.2271
GP6 -0.4419
DUSP13 -0.3945
CLDN18 0.6017
RAB9B 0.5409
PCP4 -0.436
LUZP4 0.5409
IGF2-AS -0.4569
GLRX5 1.0147
PCSK1 -0.3286
ZNF219 0.5627
TCEB3B 0.6477
ABI3 -0.446
COPZ2 -0.446
PIGP -1.4074
GLTP -0.4799
PHF20 0.2206
VRK3 -0.4277
CRIM1 -0.3149
C22orf43 0.812
EMC4 -0.4508
FAM203A 1.1201
MZB1 0.2155
ANKRD39 0.4209
COX16 -0.4701
C3orf19 0.1569
SHISA5 0.1104
PAIP2 0.2155
PDZD11 -0.5506
TMEM69 0.1237
PCSK5 0.1778
C6orf203 0.1556
NT5C3 0.1615
FAM178B 0.4209
MRPL37 -0.4405
RNF181 0.5133
TBC1D7 -0.0817
MARCH2 -0.5038
MRPL51 0.1319
TMEM216 0.6614
PCSK2 0.006
CXorf26 -0.5506
MRPL30 0.5055
MRPL27 -0.446
CDKL3 -0.404
CLEC1B 0.5747
CLEC1A 0.5747
PIPOX -0.4562
CDK16 -0.5744
TFDP3 0.4836
UBAP1 -0.4354
BET1L -0.1972
KLF3 0.5348
MAPKAPK5-AS1 -0.4799
ZNF571 0.2985
DNAJC27 -0.4296
IER5 0.2339
C1RL 0.5711
CDK17 -0.3398
GOLM1 0.1637
ANKMY1 0.504
SCAND1 0.2206
BFAR 0.8006
TLR7 -0.5629
RASL12 0.4661
CEND1 -0.4991
CHCHD8 -0.4155
RXFP3 0.6064
CDK18 0.2209
ERGIC2 0.2599
GMIP 0.4174
GMPR2 0.5627
CD320 -0.5038
PCDH12 0.2155
ECSIT -0.5038
SLC15A3 0.6614
BPIFA1 -0.1038
THEG -0.5038
NRN1 0.7282
ATP5D -0.5038
PCYT1A -1.3082
TIMMDC1 -0.3906
GCNT4 -0.4008
CYP39A1 0.5116
FKBP11 -0.4027
ZDHHC3 0.2164
KCNK9 1.031
FAM13B -0.371
FAM53C -0.371
REEP2 -0.371
ARMCX1 0.5409
SLC22A17 0.5627
TLR8 -0.5629
SLC25A37 0.4966
FAM198B -0.3448
NME8 0.1615
KRCC1 0.3878
PLAC8 0.1826
PHF21A -0.462
MRPL35 0.5133
RSRC1 0.236
PDC 0.2339
MEX3C 0.621
AMZ2 0.7913
WAC -0.3945
SPG21 0.4661
ARL17A -0.9603
AHSP 0.5298
ARL6IP4 -0.4404
PDCD1 0.504
TNFRSF12A 0.1223
SPTBN5 -0.4173
ZNF771 0.5298
PRR16 -0.3505
NGRN 0.4661
THEM6 0.9979
MS4A4A 0.6614
DACT1 0.6254
PDCD2 -0.5073
CRNKL1 0.006
ZBTB7A -0.5038
FZR1 -0.5038
TAOK3 -0.4404
KLRF1 0.5747
KRT76 -0.4027
ZNF117 0.8442
WT1-AS -0.3907
PDE1A 0.5214
MBTPS2 -0.5629
HOOK1 -0.3618
CDC40 0.1556
CHST15 0.5173
ZMYND10 0.1104
PLA1A -0.3906
UBR5 0.4784
POP5 -0.4404
TEX264 0.1104
PDE1C 0.1615
POMP 0.1226
TMA7 0.1104
MRPS17 0.2434
ATRAID 0.1469
SNX7 -0.3339
UCHL5 0.2997
ANGPT4 0.0315
CRLF3 -0.4562
PDE2A -0.4155
CSAD -0.4027
ATP6V1D 0.1756
WNT16 0.8127
ZNF589 0.1104
EIF3L 0.4065
NIP7 0.1946
RWDD1 0.8329
PDE3A 1.0005
AIG1 0.1731
TRPV2 0.1158
COMMD10 -0.3505
WDR83OS 0.5349
TRAPPC4 -0.4435
ATP5E 0.5591
PDE3B -0.3886
PPME1 -0.4155
NOL7 -0.0817
HEMK1 0.1104
PDE4A -0.5038
BIN2 -0.4027
ACTL6B 0.8769
PDE4B -0.3618
AMOTL2 0.1914
PRKAG2 1.1199
POLK -0.4008
ZNF107 0.8442
DDX41 0.1209
SNX9 0.0771
PDE4C 0.3716
SUCO 0.1963
ANAPC5 -0.4404
ANAPC7 -0.4799
SCARA3 -0.4363
MAGEC2 0.5125
FAM8A1 -0.0817
PDE4D -0.382
HPCAL4 0.0997
YTHDF2 0.0878
VGLL1 0.5125
RNF138 0.6477
IP6K2 0.1104
PCYOX1 -0.3486
PDE6A 0.2155
PRRX2 0.0418
LCMT1 0.4553
GULP1 0.5214
REV1 0.5055
RHCG 0.4661
PDE6C -0.3804
SFMBT1 0.1104
GPR89B 0.2271
UBE2J1 0.5029
EVL 0.513
PDE6D 0.7267
NAT8B -0.3486
DCDC2 0.3976
LIMA1 -0.4027
CABP2 0.7736
ISYNA1 0.3716
HSD17B7 0.1963
ANKFY1 0.1744
PDE6G 0.7992
VCX2 0.4717
VCX3A 0.4717
PDE6H 0.666
C9orf114 -0.4673
NOP16 0.1209
C22orf28 0.804
PTPLAD1 0.4661
CTDSPL2 -0.4173
TH1L 0.5591
TRIAP1 -0.4404
ATP5F1 -0.4583
PDE7A 0.0235
C11orf73 -0.4155
CWC15 -0.3389
TRMT112 0.7736
UFC1 0.1963
C20orf43 0.5591
PDE8A 0.4661
CHMP5 -0.4354
GTSE1 0.6442
ETV7 0.3553
DTL 0.2209
NCKIPSD 0.1104
PDE9A -0.4907
LARS 0.2155
TMEM14C -0.0817
CXXC5 0.2155
TMEM138 0.6614
C20orf111 0.1965
C14orf129 1.0147
JKAMP 0.2426
ANAPC11 0.7992
PDE1B -0.4027
ZC3HC1 0.9078
C9orf156 0.1878
PHF7 0.1104
VTA1 0.1731
PPHLN1 -0.3673
MTFP1 0.7992
ZCCHC17 0.0969
PDGFA 0.1028
SCLY 0.553
VPS54 -0.3486
ZNF581 -0.4419
SIRT7 0.7992
SIRT6 -0.5038
PDGFB 0.4065
CINP 0.0424
RAB14 -0.4673
CCRL1 0.1914
PEX5L 0.1725
LGSN 0.1796
NT5DC3 -0.4118
PDGFRA 0.2412
RAB6B 0.1914
IL23A -0.3153
MBIP -0.2939
HDAC7 -0.4027
ARMCX3 0.5409
TDP2 0.3976
UFM1 0.6148
PDGFRL -0.3732
FAM49B 1.031
GDE1 0.8967
LARP7 0.6155
ESF1 0.4889
PDE6B -1.3324
AZIN1 0.4784
PCF11 -0.4155
MED15 -0.2576
PIAS4 -0.5038
PDGFRB 0.2155
TRIM33 -0.3978
SRRT 0.8769
NBAS -0.4296
CUTA 0.3553
LSR 0.3221
ATP5G1 -0.446
PDHA1 -0.5629
LIPT1 0.5055
NOP58 -0.2975
METTL13 0.1963
PIGT 0.5764
TRMT6 0.0776
ATP6V1H -0.6721
GET4 0.1028
PDHA2 1.2741
DPH5 -0.3339
ERGIC3 0.2206
TAF9B -0.5506
HMP19 0.1014
UBE2D4 0.2399
PDHB -0.4395
KLF13 -0.4508
CCZ1 0.118
DYNC2LI1 -0.3174
SLC25A39 -0.4331
PDK1 0.5214
LUC7L2 1.0059
OTUD6B 0.0091
RBMX2 0.5238
DHRS7 0.2426
C14orf166 0.6254
SF3B14 -0.4296
PDK2 -0.446
MRPL48 -0.4155
TMBIM4 -0.3451
PPIL1 0.3553
YPEL5 0.1469
FAM96B 0.1946
MRPS23 -0.446
PDK3 -0.5629
MRPS33 1.0059
PTRH2 -0.446
CHMP3 0.5133
CDK5RAP1 -0.1038
RASD1 0.1158
STYXL1 0.7694
GINS2 0.5375
PDK4 0.8769
MPC1 -0.5073
FKBP7 0.5214
ZFR 0.6064
ASB1 0.553
ASB4 0.8769
NUB1 1.1199
HSPB11 -0.4405
TMEM66 -0.3431
ENPP1 0.1731
TPPP3 0.1946
ASB2 1.0147
MPP6 -1.5615
ENPP2 1.031
SUFU -0.4147
OAZ3 0.1593
ENPP3 0.1731
LSM7 -0.5038
NAA38 1.3545
CPSF3 0.2314
TRAPPC2L 0.5375
HECA 0.1731
VPS29 -0.4799
ATP5G2 -0.4027
PDPK1 0.1223
CYB5R2 -0.3886
NLK -0.4562
PADI3 0.1605
ACSL5 -0.4147
GPRC5B 0.8967
EMCN 0.6155
CYB5R1 0.1934
ZNF44 0.5349
SELT 0.2936
RAB23 -0.2514
CES1P1 -1.876
CAB39 0.7267
SLC26A4 0.8769
UIMC1 0.1209
FBXO40 -0.3906
DNAJB11 -0.332
CMPK1 0.1237
POLR3K -0.2706
WBP11 0.666
PDYN 0.0776
UPB1 0.812
MSRB1 0.1223
RAPGEF6 -0.3464
GHRL 0.1711
PDZK1 0.2271
WWOX 0.1055
ARID4B 0.1639
CD244 0.1145
LUC7L3 -0.446
PECAM1 -0.446
RTEL1 0.5676
HIGD1B -0.4331
ERAP1 -0.3286
TMEM8B -0.4354
CDK12 -0.5071
C9orf78 0.0418
SERPINF1 0.1744
SYT17 0.8967
ATP8A2 0.1226
RAB8B 0.4661
INPP5K 0.1744
GNG13 -0.2706
MST4 1.1728
TM7SF3 0.2599
RSF1 -0.4155
ZAK 0.5214
MYOZ2 0.6618
PEG3 -0.4419
KDM3B -0.371
PENK -0.047
ATP5G3 0.5214
ASIC5 -0.3448
SIX4 -0.3291
COQ3 0.2582
CALML5 -0.4182
TUBA8 -0.4064
PHAX -0.4929
GALNT7 -0.3729
CECR1 -0.4064
PEPD 0.3221
PER1 0.1158
PET112 -0.3448
PEX1 0.9212
PEX6 0.3553
PEX7 0.1731
PEX10 -0.4093
PEX12 -0.4356
PEX13 0.181
PEX14 0.1255
PF4 -0.2608
PF4V1 -0.2608
PFAS 0.1158
CFP -0.5744
ACP1 0.2314
PFDN1 0.2155
PFDN2 0.1963
PFDN4 0.5591
PFDN5 -0.4027
ATP8B1 0.7505
PFKFB1 -0.5744
PFKFB2 0.2209
PFKFB3 -0.4182
ATP5I -1.3324
PFKFB4 0.1104
PFKL -0.4388
VIT -0.3149
PFKM -0.4027
PFKP -0.461
PFN1 0.1744
PFN2 0.2936
CDK14 0.9212
ATP5J -0.3105
PGA5 0.6614
PGAM1 -0.4147
PGAM2 0.2399
PGC 0.3553
PGD 0.1255
PGF 0.5366
PGGT1B -0.3505
ATP6V1A -0.3426
PGK1 -0.5506
PGK2 -0.3752
PGM1 -0.3618
PGM3 0.2629
PGM5 0.2017
PGR -0.3389
ABCB1 0.9212
ABCB4 0.9212
PHB -0.446
ATP6V1B1 -0.3486
SLC25A3 -0.3398
PHEX -0.5629
PHF1 0.3553
PHF2 0.1412
PHKA1 -0.5506
PHKA2 -0.5629
PHKB 0.1285
ATP6V1B2 -0.3732
PHKG1 0.2434
PHKG2 0.5298
PHYH -0.385
SERPINA1 1.0147
PI3 0.5764
SERPINA4 1.0147
SERPINB5 -1.4204
SERPINB6 0.7282
ATP6V0C 0.1223
SERPINE2 0.1421
SERPINB8 -1.4204
SERPINB9 0.7385
SERPINB10 -1.4204
SERPINI1 -1.2783
SERPINB13 -1.4204
SERPINI2 -1.2783
PIGA -0.5629
PIGC 0.1963
ATP6V1C1 0.4784
PIGF 0.2509
PIGH 0.1756
PIGR 0.2209
PIK3C2A -0.3886
PIK3C2B 0.2209
PIK3C2G 0.666
PIK3C3 0.6477
ATP6V1E1 -0.4064
PIK3CA 0.1725
PIK3CB 0.6017
PIM1 0.3553
PIK3CD 0.1535
PIK3CG 0.8769
PIK3R1 -0.382
PIK3R2 0.3716
PI4KA -0.2039
PI4KB 0.1593
ACP2 -0.346
PIN1 -0.5038
PIN1P1 -1.3286
PIN4 -0.5506
PIP 0.9751
PIP4K2A -0.4261
PITPNA 0.1744
PITX1 -0.371
PITX2 0.6155
PITX3 -0.4147
PKD1 0.1223
PKD2 0.6723
PKLR 0.1293
PKHD1 -0.3752
PKM 0.3743
PKNOX1 -0.4907
PKP1 0.1934
PKP2 0.1943
PLA2G1B -0.4404
PLA2G2A 0.1605
PLA2G4A 0.2339
PLA2G5 0.1605
PLAG1 -0.047
PLAGL1 0.1731
PLAGL2 -0.0822
PLAT -0.3826
PLAU -0.3945
PLAUR -0.3772
ATP6V0B 0.1125
PLCB2 -0.4173
PLCB3 0.7736
PLCB4 0.0776
PLCD1 0.2164
BCL11A 0.181
CPXCR1 0.5551
BTBD1 0.4661
PLCL1 -0.2975
SPA17 -0.4435
IL17D 0.1226
NUDT9 0.1463
CHIC1 -0.5506
TM6SF2 0.4174
TM6SF1 0.4661
UBASH3A -0.4907
ZFYVE1 -0.4023
PLCG1 0.1965
LRP1B -1.2544
PANK1 -0.3804
SHC3 0.1637
PLCG2 0.5375
PLD1 0.1744
NUP54 -0.2608
TPCN1 -0.4799
PLD2 0.1744
PLEC 1.1201
ATP6V1G2 0.3553
PLG 0.0771
CLIC5 0.5116
STX18 -1.5339
PLEK -0.3486
SERPINF2 0.1744
PLIN1 0.4661
PLK1 0.4553
FXYD1 0.3221
FXYD3 0.3221
ATP6V0A1 -0.4102
PLN 0.8329
PLOD1 0.1255
PLOD2 0.2936
PLP1 0.5409
PLP2 -0.5744
PLRG1 -0.3448
PLS1 0.6017
PLS3 0.5409
PLSCR1 0.2936
PLTP 0.5764
PLXNA1 -0.497
MBD3 -0.5038
ADAM22 0.9212
PLXNA2 0.2209
BCMO1 0.5375
PRKAG3 0.0663
PTOV1 -0.4277
S1PR5 -0.5038
PLXNB1 0.1104
PLXNB3 0.5125
