SYMBOL HCC1954_BREAST
TNFRSF12A -0.1449
SPTBN5 -0.1554
ZNF771 -0.1827
PRR16 -0.0984
NGRN -0.1922
THEM6 -0.2996
MS4A4A 0.2834
DACT1 -0.0289
PDCD2 -0.124
CRNKL1 -1.1662
ZBTB7A -0.5938
FZR1 -0.5938
TAOK3 -0.3129
KLRF1 -1.1433
KRT76 -0.2576
ZNF117 0.2561
WT1-AS -0.1282
PDE1A 0.1036
MBTPS2 0.1962
HOOK1 -0.0702
CDC40 -0.056
CHST15 -0.4605
ZMYND10 -0.0985
PLA1A -0.1731
UBR5 1.2645
POP5 -0.3129
TEX264 -0.0985
PDE1C 0.2381
POMP -0.1578
TMA7 -0.1201
MRPS17 0.2561
ATRAID -0.0507
SNX7 -0.0646
UCHL5 0.3973
ANGPT4 -0.1099
CRLF3 0.1993
PDE2A -0.5247
CSAD -0.2576
ATP6V1D -0.0289
WNT16 0.1828
ZNF589 -0.1201
EIF3L -0.5371
NIP7 0.4385
RWDD1 -0.056
PDE3A -1.2036
AIG1 -0.0353
TRPV2 -0.1727
COMMD10 1.2138
WDR83OS -0.18
TRAPPC4 -0.5174
ATP5E 1.4423
PDE3B -0.4613
PPME1 0.2796
NOL7 0.2219
HEMK1 -0.0985
PDE4A -0.18
BIN2 0.1433
ACTL6B 0.1841
PDE4B -0.0702
AMOTL2 -0.1248
PRKAG2 0.1365
POLK -0.0582
ZNF107 0.2561
DDX41 -0.1451
SNX9 -0.1043
PDE4C -0.1703
SUCO 0.3973
ANAPC5 -0.3129
ANAPC7 -0.2712
SCARA3 -1.1852
MAGEC2 -0.1435
FAM8A1 0.2243
PDE4D -0.434
HPCAL4 -0.1086
YTHDF2 -0.1589
VGLL1 -0.1435
RNF138 -0.1235
IP6K2 -0.1201
PCYOX1 -0.0722
PDE6A -0.0984
PRRX2 0.1983
LCMT1 -0.1827
GULP1 0.1223
REV1 0.2575
RHCG -0.1922
PDE6C -0.4489
SFMBT1 -0.0985
GPR89B 0.9691
UBE2J1 -0.5034
EVL -0.0445
PDE6D -0.502
NAT8B -0.0722
DCDC2 0.2109
LIMA1 -0.2452
CABP2 -0.1556
ISYNA1 -0.1703
HSD17B7 0.396
ANKFY1 -0.1727
PDE6G -0.1219
VCX2 0.1358
VCX3A 0.6435
PDE6H -1.2036
C9orf114 0.1983
NOP16 -0.1514
C22orf28 0.2597
PTPLAD1 -0.1413
CTDSPL2 -0.1554
TH1L 1.4423
TRIAP1 -0.3129
ATP5F1 -0.152
PDE7A 0.1733
C11orf73 0.3088
CWC15 1.3001
TRMT112 0.2834
UFC1 0.3834
C20orf43 1.0895
PDE8A -0.1922
CHMP5 -0.4764
GTSE1 -0.0098
ETV7 0.2143
DTL 0.4152
NCKIPSD -0.1201
PDE9A 0.3946
LARS -0.0984
TMEM14C 0.2219
CXXC5 -0.0984
TMEM138 0.2834
C20orf111 0.252
C14orf129 -0.0445
JKAMP -0.0289
ANAPC11 -0.1219
PDE1B -0.2576
ZC3HC1 0.1828
C9orf156 0.195
PHF7 -0.0985
VTA1 -0.0353
PPHLN1 1.3723
MTFP1 0.2597
ZCCHC17 -0.1086
PDGFA 0.8502
SCLY -0.5887
VPS54 -0.0722
ZNF581 0.2005
SIRT7 -0.1219
SIRT6 -0.5938
PDGFB -0.5371
CINP -0.0445
RAB14 0.2211
CCRL1 -0.1248
PEX5L 0.4365
LGSN 0.9158
NT5DC3 -0.3114
PDGFRA 0.2259
RAB6B -0.1248
IL23A -0.2576
MBIP 0.3763
HDAC7 -0.2452
ARMCX3 -0.2272
TDP2 0.2109
UFM1 -0.1331
PDGFRL -1.1852
FAM49B 1.3818
GDE1 -0.1023
LARP7 -0.1146
ESF1 -0.456
PDE6B -0.1903
AZIN1 1.2645
PCF11 0.2631
MED15 1.1342
PIAS4 -0.5938
PDGFRB -0.0984
TRIM33 -0.0646
SRRT 0.1841
NBAS -0.0476
CUTA 0.6228
LSR 0.5556
ATP5G1 -0.133
PDHA1 0.1962
LIPT1 0.2575
NOP58 -1.1377
METTL13 0.3973
PIGT 0.252
TRMT6 0.5118
ATP6V1H -0.116
GET4 0.1721
PDHA2 -0.0581
DPH5 -0.0646
ERGIC3 -0.4732
TAF9B -0.2272
HMP19 -0.1157
UBE2D4 0.2745
PDHB -0.0985
KLF13 -0.2506
CCZ1 0.2788
DYNC2LI1 -0.0722
SLC25A39 -0.1322
PDK1 0.1982
LUC7L2 0.1687
OTUD6B 1.4041
RBMX2 -0.1435
DHRS7 -0.0289
C14orf166 -0.0124
SF3B14 -0.1125
PDK2 -0.133
MRPL48 0.2796
TMBIM4 -0.2308
PPIL1 0.2143
YPEL5 -0.0507
FAM96B 0.4385
MRPS23 -0.133
PDK3 0.1341
MRPS33 0.1687
PTRH2 -0.5126
CHMP3 -0.0641
CDK5RAP1 -0.4732
RASD1 -0.1642
STYXL1 0.2015
GINS2 0.6457
PDK4 0.1841
MPC1 -0.124
FKBP7 0.1982
ZFR 0.714
ASB1 -0.5887
ASB4 0.1841
NUB1 0.1365
HSPB11 -0.1086
TMEM66 -1.1852
ENPP1 -0.0353
TPPP3 0.4385
ASB2 -0.0445
MPP6 0.2788
ENPP2 0.994
SUFU -0.4628
OAZ3 0.6238
ENPP3 -0.0353
LSM7 -0.5938
NAA38 0.1828
CPSF3 -0.0778
TRAPPC2L 0.6249
HECA -0.0353
VPS29 -0.2712
ATP5G2 -0.2576
PDPK1 -0.1449
CYB5R2 -0.4613
NLK 0.6521
PADI3 -0.1008
ACSL5 -0.4605
GPRC5B -0.1023
EMCN -0.0787
CYB5R1 0.4212
ZNF44 -0.18
SELT -0.1173
RAB23 0.438
CES1P1 -3.5664
CAB39 -0.502
SLC26A4 0.1909
UIMC1 2.0527
FBXO40 -0.1731
DNAJB11 0.4365
CMPK1 -0.1086
POLR3K -0.2048
WBP11 -1.2036
PDYN 0.8249
UPB1 0.2446
MSRB1 -0.1449
RAPGEF6 -0.0984
GHRL -0.1005
PDZK1 0.9691
WWOX 0.6457
ARID4B 0.4176
CD244 0.3834
LUC7L3 -0.133
PECAM1 0.6714
RTEL1 0.2325
HIGD1B -0.1322
ERAP1 -0.095
TMEM8B -0.4764
CDK12 3.4633
C9orf78 0.1983
SERPINF1 -0.1727
SYT17 -0.1023
ATP8A2 -0.1578
RAB8B -0.1413
INPP5K -0.1727
GNG13 -0.2048
MST4 -0.1435
TM7SF3 -1.1847
RSF1 0.2796
ZAK 0.1982
MYOZ2 -0.0577
PEG3 0.2005
KDM3B -0.0984
PENK 0.1733
ATP5G3 0.1982
ASIC5 0.0277
SIX4 -0.0289
COQ3 -0.0618
CALML5 -0.2108
TUBA8 -0.1581
PHAX -0.0984
GALNT7 0.5531
CECR1 -0.1581
PEPD 0.5556
PER1 -0.1727
PET112 -0.0607
PEX1 0.1841
PEX6 0.261
PEX7 -0.0353
PEX10 -0.1549
PEX12 0.1525
PEX13 -0.0722
PEX14 -0.1549
PF4 0.2099
PF4V1 0.2099
PFAS -0.1727
CFP 0.5734
ACP1 -0.1369
PFDN1 -0.0984
PFDN2 0.3834
PFDN4 0.252
PFDN5 -0.2576
ATP8B1 -0.5274
PFKFB1 0.2224
PFKFB2 0.4212
PFKFB3 -0.2108
ATP5I -0.1903
PFKFB4 -0.1201
PFKL -0.5081
VIT -0.0553
PFKM -0.2452
PFKP -0.2327
PFN1 -0.1727
PFN2 -0.1248
CDK14 0.1585
ATP5J 0.4332
PGA5 0.2834
PGAM1 -0.4489
PGAM2 0.2745
PGC 0.261
PGD -0.1549
PGF -0.0324
PGGT1B 1.0292
ATP6V1A -0.1374
PGK1 -0.2272
PGK2 0.6187
PGM1 -0.0702
PGM3 -0.0378
PGM5 0.1703
PGR 0.7357
ABCB1 0.2015
ABCB4 0.2015
PHB -0.133
ATP6V1B1 -0.0722
SLC25A3 -0.2415
PHEX 0.1962
PHF1 0.6228
PHF2 0.195
PHKA1 -0.2272
PHKA2 0.1962
PHKB 0.4303
ATP6V1B2 -1.1852
PHKG1 0.2561
PHKG2 -0.1827
PHYH -0.2092
SERPINA1 -0.0445
PI3 0.252
SERPINA4 -0.0445
SERPINB5 -0.5576
SERPINB6 0.2219
ATP6V0C -0.1449
SERPINE2 -0.477
SERPINB8 -0.5576
SERPINB9 0.2219
SERPINB10 -0.5576
SERPINI1 -0.1142
SERPINB13 -0.5576
SERPINI2 -0.1142
PIGA 0.1358
PIGC 0.3973
ATP6V1C1 1.2645
PIGF -0.0722
PIGH -0.0289
PIGR 0.4212
PIK3C2A -0.4613
PIK3C2B 0.4212
PIK3C2G -1.2036
PIK3C3 -0.5274
ATP6V1E1 -0.1581
PIK3CA 0.4365
PIK3CB -0.1248
PIM1 0.2143
PIK3CD -0.1549
PIK3CG 0.1909
PIK3R1 -0.472
PIK3R2 -0.1703
PI4KA 1.1342
PI4KB 0.6238
ACP2 -0.1228
PIN1 -0.18
PIN1P1 -0.0238
PIN4 -0.2272
PIP 0.2664
PIP4K2A -0.1933
PITPNA -0.1727
PITX1 -0.0984
PITX2 -0.1146
PITX3 -0.4628
PKD1 -0.1449
PKD2 0.3116
PKLR 0.6027
PKHD1 0.6187
PKM -0.1519
PKNOX1 0.5531
PKP1 0.4212
PKP2 -1.1858
PLA2G1B -0.3129
PLA2G2A -0.1008
PLA2G4A 0.3973
PLA2G5 -0.1008
PLAG1 0.1733
PLAGL1 -0.0353
PLAGL2 -0.0692
PLAT 0.8464
PLAU -0.4893
PLAUR 0.4708
ATP6V0B -0.1086
PLCB2 -0.1026
PLCB3 0.2834
PLCB4 0.5118
PLCD1 -0.0465
BCL11A -0.0722
CPXCR1 -0.2272
BTBD1 -0.1898
PLCL1 -0.5761
SPA17 -0.5174
IL17D -0.1578
NUDT9 0.3116
CHIC1 -0.2272
TM6SF2 -0.1703
TM6SF1 -0.1898
UBASH3A 0.3946
ZFYVE1 -0.0324
PLCG1 -0.4732
LRP1B -0.1223
PANK1 -0.4489
SHC3 0.2071
PLCG2 0.6457
PLD1 -0.1142
NUP54 0.2178
TPCN1 -0.2712
PLD2 -0.1727
PLEC -0.2144
ATP6V1G2 0.2016
PLG -0.124
CLIC5 0.261
STX18 -0.5571
PLEK -0.0722
SERPINF2 -0.1727
PLIN1 -0.1922
PLK1 -0.1827
FXYD1 0.5556
FXYD3 0.5556
ATP6V0A1 0.2036
PLN -0.056
PLOD1 -0.1549
PLOD2 -0.1248
PLP1 -0.2272
PLP2 0.5734
PLRG1 0.0277
PLS1 -0.1248
PLS3 -0.0841
PLSCR1 -0.1248
PLTP 0.252
PLXNA1 -0.1145
MBD3 -0.6245
ADAM22 0.2015
PLXNA2 0.4212
BCMO1 0.6457
PRKAG3 -0.477
PTOV1 0.1704
S1PR5 -0.18
PLXNB1 -0.1201
PLXNB3 -0.0905
PMAIP1 -0.5576
PMCH -0.3114
PNOC -1.1852
PMCHL1 0.7194
ATP6AP1 -0.1985
PMCHL2 -0.378
PML -0.1519
PMM1 -0.5197
PMM2 -0.1449
PMP2 0.8675
PMP22 -0.1727
PMS1 0.1223
PMS2P1 0.1841
ATP7A -0.2272
PMS2P4 0.1202
DSCR6 0.4591
FXYD7 0.5556
FXYD6 -0.5174
FXYD5 0.5556
FXYD4 -0.5225
P2RY13 -0.1173
PMS2P5 0.2015
GPR84 -0.2576
IL20RA -0.0353
IL20RB -0.1248
FGFRL1 -0.1903
GPR87 -0.1173
C11orf24 -0.1556
TRIM34 -0.4613
CDHR5 -0.4974
CLDN22 -0.5388
PMS2P3 0.2015
ATP5O 0.2975
MYO3A -0.1522
DUOX1 -0.1554
RAB4B 0.6058
RAB24 1.3275
PELO -0.434
SLCO1C1 -1.2036
EXOSC9 -1.1215
PPIL3 -0.5127
EXOSC10 -0.1549
FTHL17 0.1341
CNTN5 0.7357
CSNK1G1 -0.1413
A4GALT -0.5197
PMS2 0.2788
PRRX1 0.3973
CPSF2 -0.0409
ACP5 -0.18
ATP7B -0.1634
BRWD1 0.7893
SLC37A1 0.3946
RBM11 -1.2589
PCBP3 0.6255
C21orf58 0.1702
YBEY 0.6255
PNLIP -0.4605
LINC00160 0.3979
FAM165B 0.2975
C21orf49 0.2975
MIS18A 0.2975
PNLIPRP1 -0.4605
LINC00158 0.4332
CHODL-AS1 0.5726
PNLIPRP2 -0.4605
TSPEAR 0.8315
LINC00113 -0.0305
LINC00112 0.3946
PNMT 3.4633
LINC00111 0.3946
SETD4 0.4422
C21orf15 -0.8394
FAM3B 0.3946
RIPK4 0.3946
CLIC6 0.3979
PION 0.2015
TLR9 -0.0985
POLE3 0.2211
CHRAC1 -0.2119
PNN -0.0229
GPR88 -0.0646
UBL3 -0.1578
SEPT5 -0.1581
SEPT4 -0.133
LINC00308 0.8218
CT45A6 -0.1435
CT45A1 -0.1435
LURAP1 -0.1086
LOC541471 0.2548
LOC541473 0.2015
MRPL39 0.4332
C21orf91 0.5726
C8orf58 -1.1852
CXorf40B -0.1435
DCUN1D1 0.4365
NANS 0.195
PODXL 0.1828
CYCS 0.2788
ERRFI1 -0.1549
KCNK10 -0.0264
TREM2 0.261
TREM1 0.261
SNTG1 -0.116
POLA1 0.1341
SNTG2 -2.3439
POLB 0.8464
POLD1 0.1704
POLD2 0.2745
POLE -0.3129
POLE2 -0.0124
C1QTNF9B-AS1 -0.1578
POLG -0.1922
POLH 0.261
POLR2A -0.1727
POLR2B 0.2259
POLR2C 0.4385
GPR173 0.2224
GPR85 0.1828
POLR2D 0.2409
GNG2 -0.0124
GDAP1 0.8675
POLR2E -0.6245
DPM3 0.6306
SOX18 0.2325
UNC93A -0.124
POLR2F -0.5371
POLR2G 0.2834
CYTL1 -0.119
WNT4 -0.1008
HAO1 0.5118
POLR2H 0.4365
POLR2I 0.4053
TERF2IP 0.5444
POLR2J 0.1841
POLR2K 1.2645
SLC38A2 -0.2452
POLR2L -0.4974
NLGN3 -0.2272
SIAE -0.5174
POLRMT -0.6245
TAS2R5 0.1687
POMC -0.1042
DNAJC10 0.1036
YIPF1 -0.1086
GAR1 -0.1146
SSH1 -0.2712
HCG4 0.2109
SH3TC1 -0.119
SEMA5B -0.1731
GFOD1 0.2219
RBM27 -0.0984
PON1 0.1841
SASH3 -0.1435
STAG3L1 0.2015
KCTD5 -0.1449
ANLN 0.2381
PON2 0.1841
RIN2 -1.1662
ATAD2B -0.1125
FBXO42 -0.1052
MOV10L1 -1.0218
TAF7L -0.2272
PRR13 -0.2576
PON3 0.1841
MRPS21 0.9431
FBXW5 0.1896
FAM190B -0.4893
FAM134B 0.7055
XRN1 -0.1248
ETAA1 -0.0722
SPIN2A 0.9792
ANKIB1 0.1841
MIOS 0.2788
ZFAND6 -0.1519
POR 0.2015
ARMCX6 -0.2272
SMCR7L -0.5371
TOLLIP -0.4974
KRT20 0.1955
NLE1 0.1525
RNF216 0.2788
PLEKHA5 -1.2036
FAM64A -0.1727
CHPF2 0.1365
TRMT13 -0.0646
DGCR8 -0.1581
POU1F1 -0.0953
UGT2B28 0.5244
FAM105A 0.7055
NEURL1B -0.1157
C11orf71 -0.5174
TMX3 -0.5895
PRMT7 0.4385
HEATR5B -0.0553
SMOX 0.5118
TMCO1 0.3973
ATR -0.1248
POU2AF1 -0.5174
RBM47 -0.0631
ZDHHC13 -0.4812
CPVL 0.2788
DHX29 -0.434
ADAMTSL4 0.9431
FLJ11235 0.2987
RHOF -0.3129
POU2F1 0.3973
PCDH18 -0.4929
HMGCLL1 0.5327
EXOSC4 -0.2144
DDX4 -0.434
MTRF1L -0.0353
PUS7 0.6805
APBB1IP -0.1522
POU2F2 0.6058
CCDC93 0.2273
WDR44 -0.1435
ANKRD16 -0.2108
ASNSD1 0.1223
POU3F1 -0.1086
MIER2 -0.6245
USP53 -0.0577
MRPL50 0.195
CCHCR1 0.1699
EXOC6 -0.4489
FAM35A -0.4489
ROBO4 -0.5174
NDUFB11 0.9157
POU3F2 -0.0618
FAM193B -0.1451
DDIT4 -0.4893
RC3H2 0.2211
TOMM7 0.2788
CRCT1 0.6238
MTMR12 0.714
RNF186 -0.1008
SDK2 0.2035
POU3F3 0.2669
NECAB2 0.6457
MAGEL2 -0.1766
GNL3L 0.2224
DKFZP434I0714 -0.0607
WDR5B -0.1731
DDX49 -0.1703
ING3 0.1828
SGTB -0.472
SPATA6 -0.1086
POU3F4 -0.2272
EPB41L4B 0.2211
DLL4 -0.1026
POU4F1 -0.146
UGT1A10 -0.502
UGT1A8 -0.502
UGT1A7 -0.502
UGT1A6 -0.502
UGT1A5 -0.502
POU4F2 -0.5503
SCAND2 -0.1922
EGLN1 0.4176
GNB1L -0.1581
LZTFL1 0.2912
C9orf11 -0.4764
MXRA8 -0.1549
POU4F3 -0.0984
L1TD1 -0.0702
ATRX -0.2272
POU5F1 0.1699
UGT1A9 -0.502
NDFIP2 -0.146
DDX56 0.2745
INO80 -0.1026
CCNJ -0.4489
POU5F1B 0.9061
FBXL19 -0.1827
VSIG10 -0.3129
ARL15 -0.434
PAF1 0.2071
PARP14 -0.1731
HES2 -0.1549
KIAA1383 0.4176
FAM63B -0.1413
POU6F1 -0.2452
PPA1 -0.4893
PPARA -0.0098
UGT1A4 -0.502
UGT1A1 -0.502
UGT1A3 -0.502
PCDHB18 -0.0984
PCDHB17 -0.0984
TBC1D13 0.1983
WDR74 0.2834
TMEM106B 0.2788
RSBN1 -0.0646
PPARD 0.2143
LRRN3 -0.1489
CRLS1 0.5118
GTPBP2 0.261
CROT 0.2015
PPARG -0.1005
ZNHIT6 -0.0707
P4HTM -0.1201
MANSC1 -1.2036
MED1 0.1787
KIF1A -0.5887
PPEF2 0.2178
RRN3 -0.1449
PDP1 1.3536
GPN2 -0.1589
MARCH5 -0.4489
PPAT 0.2259
CNGB3 0.2643
RBFOX1 -0.1449
SLC6A20 0.2912
BTN2A3P 0.2109
OTUD4 -0.5503
PPBP 0.2099
TMED9 -0.1451
SLC35F2 -0.5174
RAB39A -0.5174
MPHOSPH8 -0.1578
FEV -0.477
XAF1 -0.1727
LEPROT -0.0702
LY6K -0.2996
EPDR1 0.2745
PPEF1 0.1962
FBLIM1 -0.1549
FNDC8 0.1525
ZNF853 0.2788
FAM22F 0.195
IL17RD -0.0985
FAM20A 0.6714
KLHDC4 0.6249
CTSA 0.252
PCSK4 -0.6245
GRAMD1C -0.1374
ROPN1 -0.0718
ZRANB1 -0.4605
TRIM44 0.2764
BTG4 -0.5174
HYDIN 0.846
DIRAS2 0.2071
PPP1R12C 0.2005
TTC40 -0.6634
RNF111 -0.1413
PPIA 0.2745
NSMCE4A -0.4605
ALKBH4 0.1841
C17orf59 -0.1727
DNAJB12 -0.4893
PPIB -0.1413
TET2 -0.0787
KCTD9 -1.1852
TRPM4 0.1704
BNC2 1.5205
MED18 -0.1589
DCHS2 0.0277
MBTD1 -0.133
PPIC -0.0984
KLHL24 0.4365
HAUS6 -0.469
TRIT1 -0.1086
CNNM2 -0.4628
AHI1 -0.0353
ZNF586 -0.1831
DYM -0.5274
SAMD9 0.1841
PPID -0.0115
GIPC2 -0.0996
ZNF562 -0.18
AFTPH -0.0722
KLHL28 -0.0229
QPCTL 0.5321
GATAD2A -0.1703
ZNF280D -0.1554
ZCCHC10 -0.0984
NDE1 -0.1449
ERCC6L -0.2272
TRPM7 -0.1554
SWT1 0.3973
CDHR2 -0.1514
GIN1 0.1996
NXPE4 -0.5174
BCAS3 -0.1499
ASPN 0.2071
NUP62CL -0.2272
BEST2 -0.18
VPS13C -0.1413
FAM27A 0.0736
GDAP2 0.3042
BSPRY 0.2211
WBP1L -0.4628
LRRC49 -0.1413
APTX -0.4764
BIVM -0.1465
MFSD6 0.1223
SYTL2 0.3088
ESRP1 1.3536
SIDT1 -0.1374
ARHGEF38 -0.0787
DEF8 0.6249
FBXL12 -0.18
ANKRD49 1.85
PAQR5 -0.1413
WDR55 -0.0984
FAM83E 0.5968
FAM46C 0.3042
GON4L 0.767
GDPD2 -0.2272
PGPEP1 -0.1703
ELP6 -0.1201
SLX1A -0.1827
CKMT1A -0.1554
MS4A12 0.2834
SNRK -0.0869
CC2D1A -0.18
TOR4A 0.1896
POLR2J3 0.1841
DNAJC25 0.2211
GPATCH4 0.767
PPP1R14D -0.1026
TMEM214 -0.0507
TMEM104 0.2035
EPS8L1 0.2005
QRICH1 -0.1201
PIGG -0.1903
PALMD -0.0646
FNBP1L -0.1077
CNTLN 1.5205
DCAF16 -0.0953
ZCCHC2 -0.5576
DPP8 -0.1413
ST7L -0.0646
BCOR 0.1553
TEX10 0.195
ANKHD1 -0.0984
CWC25 0.1787
RETSAT -0.0641
TBC1D8B -0.2272
LPPR1 0.195
UHRF1BP1 -0.5754
NSUN2 0.7055
ALKBH5 -0.1642
INO80D -0.477
NCAPG2 0.1928
MTMR10 -0.1893
RNF43 -0.133
PQLC2 -0.1008
CASZ1 -0.1549
ELOVL2 0.2219
PXK -0.0985
AUH 0.2071
LAX1 0.4212
CDKAL1 0.2109
TTC19 -0.1727
MKS1 -0.133
WHSC1L1 -1.1852
CYP2W1 0.1721
FAM208B -0.2108
CCDC99 -0.1278
SEMA4C 0.2453
RPP25 -0.1519
FOCAD -1.9412
YTHDF1 0.2325
C14orf101 -0.0023
CMTM6 -0.0465
HEATR2 0.8502
DUS2L 0.4385
CHTF8 0.4385
RASIP1 0.5968
LIME1 0.2325
ZNF434 -0.1449
UBE2R2 -0.4764
CHCHD3 0.1828
IMPAD1 0.1733
TMEM161A -0.1703
PPL -0.1449
HAUS4 0.4851
TRMT10C -0.0913
EXD3 -1.1832
RHBDL2 -0.1086
KANSL2 -0.2452
DUSP23 0.3834
ADPRHL2 -0.1086
SOHLH2 -0.1174
SARS2 0.2071
COMMD4 -0.1519
PPM1A -0.0289
OCIAD1 0.2166
RNF125 -0.1235
FAM206A 0.2211
DNAJC28 0.2975
SLC41A3 -0.1389
LPCAT2 0.5576
MRPL16 0.2834
SDHAF2 0.2834
PPM1B -0.0722
COMMD8 0.2166
TRNAU1AP -0.1589
C1orf27 0.3973
FAM120C 0.2224
C1orf109 -0.1086
PARP16 -0.1413
TXNL4B 0.5444
TMEM160 0.19
ODAM 0.2099
PPM1G -0.0507
GEMIN8 0.1358
SSH3 -0.1556
TIPIN -0.1413
UCKL1 0.2325
C1orf56 0.6238
PIGX 0.4454
CXorf48 -0.1435
TMEM70 0.8254
C4orf27 0.7318
TTC12 -0.5174
BANP 0.6249
TMEM132A 0.2834
CPSF3L -0.1549
THG1L -0.1454
C20orf27 0.5118
SLC25A38 -0.0869
C2orf18 -0.0507
HRASLS2 0.2834
PPOX 0.3834
C2orf42 -0.0722
NMRK1 0.2257
CLN6 -0.1413
PINX1 -6.4908
HCFC1R1 -0.1449
ULK4 -0.0869
C1orf123 -0.1086
ACSM5 -0.1023
ZNF770 -0.1026
PPP1CA -0.1556
C1orf159 -0.1549
ZSCAN2 -0.1922
GID8 0.2325
OXSM -0.0798
MARC2 0.4176
TESC -0.2712
AURKAIP1 -0.1549
ACPP -0.1248
AUP1 -0.0722
PPP1CB -0.0507
TUG1 0.2597
TTC22 -0.1086
TMCO3 -0.1811
PAK1IP1 0.2219
LAMTOR1 0.1043
RMND1 -0.0353
TRMT61B -0.0507
FAM118A -0.5197
HERC6 0.3116
C19orf24 -0.6245
PPP1CC -0.2712
PARPBP -0.3114
PIH1D1 0.1704
LOC550112 0.1964
LOC550113 0.1964
PPP2R3C 0.3763
CCDC109B -0.1146
STX17 0.195
PRPF39 -0.0229
MARCH1 -0.5444
C14orf119 0.4851
PPP1R1A -0.2576
TTC38 -0.0098
PID1 -0.502
PHIP -0.0378
BANK1 -0.0787
FAM70A -0.1435
HEATR3 0.4303
C17orf80 0.2035
FBXO34 -0.0023
USP47 -0.4613
SLC35A5 -0.1374
FKBP14 0.2788
MOCOS -0.1235
NOL8 0.2071
CCDC40 0.2035
PTCD3 -0.0641
CDCA4 -0.0445
TRMT12 1.2731
PPP1R2 0.4803
EPN3 -0.133
PLEKHB2 0.2171
VPS37C 0.2834
C19orf60 -0.1703
C14orf102 -0.0264
MRPL20 -0.1549
ATG16L1 -0.502
ZWILCH -0.1413
FLJ10038 -0.1554
AIM1L -0.1589
PPP1R3A 0.1828
SUSD4 0.4176
WIPI1 0.6714
ZCWPW1 0.1841
CCDC157 0.2597
SPATA6L 1.513
LOC550643 0.6089
SLC52A1 -0.1727
PDPR 0.4385
ENOX1 -0.1634
TMEM248 0.2561
PPP1R3C -0.4489
DET1 -0.1922
C9orf40 0.2257
RNF31 0.3763
LRRC37A4P -0.1322
OXR1 2.4413
UACA -0.1413
TMEM45A -0.0913
FEZF2 -0.0697
TAPBPL 0.4655
IFT57 -0.1374
ARGLU1 -0.1465
KIF26B 0.3615
SOBP -0.056
CXorf57 -0.2272
C10orf118 -0.4605
SLC38A4 -0.2452
PPP1R3D 2.0229
MED9 -0.1642
TMEM51 -0.1549
WDYHV1 1.2432
GPATCH1 0.5556
SAMD4B 0.2071
EBLN2 -0.0953
AVP 0.5118
PPP1R7 -0.5887
WDR70 0.714
ATP5SL 0.6058
ATG2B -0.0445
RALGPS2 0.3973
GPATCH2 0.4176
SLFN12 0.1525
ANO1 1.1943
BSDC1 -0.1086
AGGF1 -0.0887
PPP1R8 -0.1589
MAGOHB -1.1433
PLEKHJ1 -0.5938
WDR60 0.1928
XKR8 -0.1589
ARHGAP17 -0.1827
TMEM39B -0.1086
SLC6A15 -0.2359
CRTAC1 -0.4489
PRPF38B -0.0525
FANCL -0.0722
AKIRIN2 -0.0378
PIWIL2 -1.1852
CEP192 0.1789
HEATR1 0.4176
TRIM68 -0.4898
ANO10 -0.0869
ARMC4 -0.1522
RBM28 0.1828
LARP1B -0.4965
SRBD1 -0.0722
WRAP53 -0.1727
FIGN 0.1982
FAM90A1 0.2977
ANKZF1 -0.477
PPP1R10 0.1699
ELP3 -1.1852
HAUS2 -0.1554
CDCA8 -0.1086
LRRC8D -0.1077
THAP1 0.7048
ZDHHC4 0.2788
RBM23 0.4851
UBR7 -0.0445
MTPAP -0.1522
PPP2CA -0.0984
C19orf73 0.1704
TMEM38B 0.195
DALRD3 -0.1201
SDAD1 0.2178
MSTO1 0.6027
ARMC1 0.1733
DARS2 0.3973
RFWD3 0.5444
PPP2CB -1.1852
ARHGEF10L -0.1008
TMEM33 0.253
PNPO -0.133
SHQ1 -0.0953
CEP55 -0.4489
CENPQ 0.6187
MSL2 -0.1248
MRPS18A 0.261
PRMT6 -0.0648
TBCCD1 0.4365
DNAAF2 -0.0124
MRPS10 0.261
INTS10 -1.1852
KLHL11 0.2036
SEC61A2 -0.2211
FAM82A2 -0.1026
RNMTL1 -0.1727
FAIM -0.1248
PPP2R1A 0.1675
LINS -0.1897
SMG8 -0.133
RNF220 -0.1086
RIF1 0.5299
DZANK1 -1.1662
SLC25A36 -0.1248
VPS13D -0.1549
RIC8B -0.2712
PPP2R1B -0.5174
NUDT11 0.2224
NADSYN1 0.1043
DNAJC17 -0.1026
PBRM1 -0.0985
FAM176B -0.1086
C14orf105 -0.0289
KIAA1551 -1.1858
RPRD1A -0.1235
APPL2 -0.2712
FAM86C1 0.1043
AVPR1A -0.2308
PPP2R2A -1.1852
PLEKHG6 0.4655
MAP1S -0.1703
LGI2 -0.554
GOLPH3L 0.9431
ZNF532 -0.5274
SBNO1 -0.3129
ARL8B -0.1005
DCUN1D2 -0.1811
SETD5 -0.1005
PPP2R2B -0.0984
ATAD3A -0.1549
DPPA4 -0.1374
BBS7 -1.1215
RCBTB1 -0.1634
LEPREL1 0.5037
FANCI -0.1922
C11orf57 -0.5174
TMLHE -0.1985
EXD2 -0.0289
TMEM57 -0.1589
PPP2R2C -0.119
KLHDC8A 0.4212
LRRC20 -0.4893
TRIM62 -0.1086
ETNK2 0.4212
RAVER2 -0.0702
