SYMBOL HCC1143_BREAST
ARNT -0.1372
LTB 1.0146
CYP4F3 2.171
LTBP1 -0.1393
LTBP2 0.1514
LTBP3 0.1832
LTBR -0.2893
LTC4S 0.6311
LTF -0.719
DUOXA2 0.1317
ERVFRD-1 -0.017
LTK 0.1878
BCAM 0.1461
ARNTL -0.1744
LUM -0.1635
LY6E 1.1607
LY6H 1.1607
LY9 -0.0996
CD180 0.2395
LY75 -0.1412
LYL1 -0.2805
LYN 0.7868
SH2D1A 1.1372
MIRLET7A1 -0.2396
MIRLET7A2 -0.8229
MIRLET7A3 1.1019
MIRLET7B 1.1019
MIRLET7C 0.198
MIRLET7D -0.2396
MIRLET7E 0.0676
MIRLET7F1 -0.2396
MIRLET7F2 -1.2158
MIRLET7G -0.7285
MIRLET7I -0.1398
MIR100 -0.8229
MIR101-1 -0.1271
MIR101-2 -1.6165
MIR103A1 0.7446
MIR103A2 0.6849
MIR105-1 0.312
MIR105-2 0.312
MIR106A 1.1331
LYZ 1.3963
MIR106B -0.8113
MIR107 -0.1834
MIR10A 0.0843
MIR10B -0.1688
MIR1-1 0.0788
MIR1-2 -0.0202
MIR122 0.2211
MIR124-1 -0.8804
MIR124-2 0.7868
MIR124-3 0.0788
MIR125A 0.0676
MIR125B1 -0.8229
MIR125B2 0.198
MIR126 -0.3115
MIR127 0.0813
MIR128-1 -0.1681
MIR128-2 -0.0562
MIR129-1 -0.8107
MIR129-2 -0.1402
MIR130A 0.2001
MIR130B 0.7641
MIR132 0.1042
MIR133A1 -0.0202
MIR133A2 0.0788
MIR134 0.0813
MIR135A1 -0.7285
MIR135A2 -0.2183
MIR136 0.0813
MIR137 -0.1216
MIR138-1 -0.719
MIR138-2 -0.1906
MIR139 -0.1563
MIR140 -0.1906
MIR141 -0.2893
MIR142 0.6417
MIR143 0.2271
MIR144 -0.3075
MIR145 0.2271
MIR146A 0.4857
MIR147A -0.2395
MIR148A -0.1622
MIR149 -0.2134
MIR150 0.116
MIR152 1.0374
MIR153-1 -0.1601
MIR153-2 -0.8603
MIR154 0.0813
MIR155 -0.0521
MIR15A -0.7649
MIR15B 0.5336
MIR16-1 -0.7649
MIR16-2 0.5336
MIR17 -0.711
MIR18A -0.711
MIR181A2 -0.2395
MIR181B1 0.3631
MIR181B2 -0.2395
MIR181C -0.2805
MIR182 -0.8107
MIR183 -0.8107
MIR184 0.3467
MIR185 0.7641
MIR186 -0.1271
MIR187 -0.1161
MIR188 -1.2158
MIR190A 0.5836
MIR191 -0.7285
MIR192 0.0756
MIR193A -0.3234
MIR194-1 0.9421
MIR194-2 0.0756
MIR195 0.1042
MIR196A1 0.0843
MIR196A2 -0.1856
MIR197 -0.176
MIR198 0.3009
MIR199A1 -0.3103
MIR199A2 -0.0422
MIR199B -0.3115
MIR19A -0.711
MIR19B1 -0.711
MIR19B2 1.1331
MIR20A -0.711
MIR200A 0.1477
MIR200B 0.1477
MIR200C -0.2893
MIR203 0.0813
MIR204 -0.1958
MIR205 0.4867
MIR206 0.3245
MIR208A 0.1658
MIR21 -0.2706
MIR210 -0.2461
MIR211 0.1109
MIR212 0.1042
MIR181A1 0.3631
MIR214 -0.0422
MIR215 0.9421
MIR216A 0.2584
MIR217 0.2584
ARR3 0.4757
TACSTD2 -0.1271
MIR218-1 -0.1483
MIR218-2 0.7446
MIR219-1 0.1569
MIR219-2 -0.3115
MIR22 0.1042
MIR221 -0.0404
MIR222 -0.0404
MIR223 0.4757
MIR23A -0.2805
MIR23B -0.2396
MIR24-1 -0.2396
MIR24-2 -0.2805
MIR25 -0.8113
MIR26A1 -0.1765
MIR26A2 0.733
MIR26B -0.1601
MIR27A -0.2805
MIR27B -0.2396
MIR29A -0.8107
MIR296 0.0788
MIR299 0.0813
MIR29B1 -0.8107
MIR29B2 0.4867
MIR29C 0.4867
MIR301A 0.6417
MIR302A -0.7553
MIR30A 0.2248
MIR30B 1.1406
MIR30C1 -0.2476
MIR30C2 0.2248
MIR30D 1.1406
MIR30E -0.2476
MIR31 -1.6165
MIR32 -0.2396
MIR320A -0.8882
MIR33A 0.5206
MIR34A -0.2408
MIR34B -0.8263
MIR34C -0.8263
MIR7-1 -0.2308
MIR7-2 0.4276
MIR7-3 -0.2996
MIR9-1 -0.0996
MIR9-2 0.2275
MIR92A1 -0.711
MIR92A2 1.1331
MIR93 -0.8113
MIR9-3 0.4276
MIR96 -0.8107
MIR98 -1.2158
MIR99A 0.198
MIR99B 0.0676
TM4SF1 0.5336
EPCAM 0.2608
M6PR -0.3425
CAPRIN1 -0.1626
NBR1 -0.7623
FAM19A1 -0.6857
LOC407835 -0.8107
MIR17HG -0.711
TNFSF12-TNFSF13 0.1042
ARRB1 0.6052
C2orf27B -0.1954
NOMO3 0.4361
MAB21L1 -0.7649
SPINK14 0.2271
MARCKS 0.2402
FNDC9 0.3371
MXD1 -0.1351
MAD2L1 -0.7487
SMAD1 -0.7487
SMAD2 0.1987
SMAD3 0.5836
SMAD4 -0.2049
ARRB2 0.1042
SMAD5 0.2271
SMAD6 0.5836
SMAD7 0.2035
SMAD9 -0.7649
MAF -0.2277
MAFG 0.6057
MAG 0.0885
ASIC1 -0.2149
ARSA 0.5564
MAGEA1 1.596
MAGEA3 0.312
MAGEA4 0.312
MAGEA5 0.312
MAGEA6 0.312
MAGEA8 0.312
MAGEA10 0.312
ARSB 0.2271
MAGEA11 0.312
MAGEA12 0.312
MAGEB1 -1.3049
MAGEB2 -1.3049
MAGEB3 -1.3049
MAGEB4 -1.3049
MAGOH -0.2403
MAK -0.017
MAL 1.0123
STS -1.3049
MAN1A1 0.2402
MAN2A2 0.4276
MAN2C1 0.3939
MAN2A1 0.2331
MAN2B1 -0.2805
MANBA -0.7553
MAOA -1.3049
MAOB -1.3049
MAP1A 0.1878
MAP1B 0.2395
MAP2 -0.1601
MAP4 -0.7285
MAP6 0.6052
MAPT 0.329
MARK1 0.9421
ARSD -1.3049
MARK3 0.0813
TBC1D3B -0.1845
TBC1D3C -0.8662
DNAJB3 -0.2134
CCL3L3 -0.8662
MARS 0.733
ACBD7 0.7633
C10orf105 -0.1881
C10orf62 -0.2343
AGAP6 0.4577
ZNF32-AS1 0.434
MAS1 0.2103
ZNF32-AS3 0.434
ZNF32-AS2 0.434
C10orf108 0.6211
C10orf55 -0.1881
FAM35B 0.434
DNAJC9-AS1 -0.1881
LINC00619 0.434
MAT1A -0.1834
DDI1 -0.6877
C9orf106 -0.3115
IDNK -0.2308
LCN10 -0.3115
LINC00229 0.5119
MAT2A -0.0777
MATK -0.2996
MATN1 -0.2476
MATN2 0.6882
HCG23 0.2766
HCG25 0.1569
HCG18 0.4858
HCG17 0.4858
MATN3 -0.1606
BLID -0.8229
MAX 0.1335
FAM116B 0.5564
C8orf82 1.1607
LINC00593 0.5836
ARSE -1.3049
MAZ 0.414
LOC415056 -0.1419
MB 0.6304
PIM3 0.5564
STX19 1.0175
MBD1 -0.2049
MBL2 0.5771
MBNL1 0.5336
MBP 0.6686
MC1R -0.0235
MC2R -0.0202
MC3R 0.124
ARSF -1.3049
MC4R 0.1835
MC5R -0.0202
MCAM -0.8864
MCC 0.2331
CHST6 -1.8188
MCF2 1.1331
ART1 -0.2461
MCL1 0.6378
MCM2 0.232
MCM3 0.3245
MCM4 0.7868
MCM5 0.6304
MCM6 -0.1681
MCM7 -0.8113
CD46 0.4867
SMCP -0.0525
ADAM11 0.1451
MDFI 0.3245
DNAJB9 -0.8113
ART3 -0.6279
MDH1 0.4586
MDH2 -0.7581
MDK 0.4758
MDM2 1.3963
MDM4 0.4867
ME1 0.2226
ART4 -0.208
ME2 -0.2049
MEA1 0.3245
MECP2 0.7122
MEF2A 0.422
MEF2BNB-MEF2B 0.1591
MEF2C 0.2275
MEF2D -0.0996
ARVCF 0.7641
MEFV 0.1872
MEIS1 -0.1351
MEIS2 0.1878
MEIS3P1 0.1926
MAP3K1 0.2395
MAP3K3 -0.2706
MAP3K4 0.2103
MAP3K5 -2.3568
RAB8A 0.3935
MEN1 -0.2493
MEOX1 0.1024
MEOX2 -0.127
MEP1A 0.3245
MEP1B -0.1161
MEST -0.8107
MET -0.7259
METTL1 0.733
MFAP1 0.1878
MFAP2 -0.1848
MFAP3 0.3371
MFAP4 0.1306
MFGE8 0.4276
MFI2 0.7571
MFNG 0.5227
MGAT1 0.6311
SCGB2A1 -0.2597
MGAT2 0.2037
MGAT3 0.5206
MGAT5 -0.1954
SCGB2A2 -0.2597
VCX3B -1.3049
CTAGE5 0.2057
KITLG -0.1635
MGMT -0.2401
MGP -0.208
MGST1 -0.208
MGST2 -0.7487
MGST3 -0.0996
CIITA 0.1748
CD99 -1.3049
ASAH1 -0.8092
MICB 1.0146
MID1 -1.3049
MIF 0.7641
CXCL9 -0.6279
MIP 0.733
MIPEP 0.3432
MITF -0.6802
ATXN3 0.0673
MKI67 -0.2401
MKLN1 -0.8107
ASCL1 -0.2525
MLF1 0.5336
MLH1 -0.0562
MAP3K9 0.1335
MAP3K10 0.0863
MLN 0.1569
MAP3K11 0.1832
MLL -0.8263
MLLT1 -0.3248
AFF1 -0.7018
ACHE -0.8113
ASCL2 -0.2461
MLLT3 -1.6165
MLLT4 0.2103
MLLT6 -0.8662
FOXO4 0.4757
NR3C2 -0.7487
TRPM1 0.1109
MME 0.5336
MMP1 -0.6877
MMP2 -0.2756
MMP3 -0.6877
MMP7 -0.6877
MMP8 -0.6877
RGS21 0.321
ASTL 0.389
LHX8 -0.1129
MMP9 0.0825
MMP10 -0.6877
ASGR1 0.1042
MMP11 0.7641
MMP12 -0.6877
MMP13 -0.6877
MMP14 0.1658
ATP5EP2 0.3432
MMP15 -0.1906
MMP16 0.7381
MMP17 0.1865
MMP19 -0.1856
ALDH6A1 0.1514
ASGR2 0.1042
MN1 0.6048
MNAT1 0.1335
MNDA -0.0996
MNT 0.1042
MOBP -0.1765
MOCS1 0.3245
MOCS2 -2.5244
ASIP 0.8639
MOG -0.8337
MOS 0.7868
MOV10 -0.1941
CD200 0.3009
ASL -0.7921
MPG -0.0198
MPI 0.3939
MPL -0.1987
MPO 0.6417
MPP1 0.9974
MPP2 0.1024
MPP3 0.1024
MPST 0.5637
MPV17 -0.1393
MPZ -0.0996
MRC1 3.6755
MRE11A -0.7075
ABCC1 0.4361
ASMT -1.3049
KLK14 0.116
KLK12 0.116
ASNA1 -0.2805
KRTAP5-5 -0.2461
LINC00615 -0.1635
MXRA7 0.6946
C1orf180 -0.1342
THAP7-AS1 0.7641
LINC00575 -0.6279
FER1L6-AS1 1.1774
LOC439949 0.7635
LOC439950 0.7633
FAM35B2 0.4538
LOC439990 -0.1834
LOC439994 -0.1834
IFIT1B -0.1834
ASNS -0.6677
KRTAP5-2 -0.2461
KRTAP5-6 -0.2461
TMEM41B 0.4609
LOC440028 0.4609
DKFZp686K1684 -0.1626
LOC440040 1.006
TRIM51HP 0.1474
SLC22A20 -0.3464
KRTAP5-7 -0.1563
KRTAP5-11 -0.1563
CARD17 -0.6877
LINC00167 -0.8229
IQSEC3 -0.2893
ZNF705A -0.2893
FAM66C -0.2893
DDX12P -0.3425
C12orf69 -0.208
H3F3C -0.2149
DBX2 -0.2149
FLJ12825 -0.1856
TMEM198B -0.1856
PLEKHG7 -0.1635
LOC440117 0.173
FLJ31485 0.1
LOC440131 -0.8299
ALG11 -0.7649
MZT1 -0.711
OR11H12 0.3081
RNASE13 0.6209
LOC440173 -0.2308
LINC00238 0.1335
CCDC88C 0.5738
CXADRP3 -0.0202
NF1P2 1.1468
HERC2P9 0.1109
WHAMMP2 0.1109
GOLGA8B -1.5792
EIF2AK4 0.1878
CATSPER2P1 0.1878
UNC13C 0.1317
LOC440288 0.3939
GOLGA6L9 1.3463
DNM1P41 0.4273
LOC440300 0.4273
TTLL13 0.4276
LOC440335 0.1872
SNX29P2 0.414
LOC440354 0.414
LOC440356 0.414
CSDAP1 0.3945
HERC2P4 0.0129
CTRB2 -0.2529
RNASEK 0.1042
TBC1D3P5 -0.3075
SUZ12P1 -0.0139
LOC440434 -0.8662
GPR179 -0.8662
TBC1D3P2 -0.2706
PLEKHM1P -0.2706
LOC440461 0.6233
BAIAP2-AS1 0.6552
ANKRD20A5P -0.0202
HSBP1L1 0.6686
PLIN5 -0.2996
CLEC4GP1 -0.3248
ZNF506 0.1591
LOC440518 -0.2966
ZNF724P -0.2966
PSG8 0.1806
FLJ42875 0.1477
PRAMEF11 -0.2671
LOC440563 -0.2671
UQCRHL -0.2671
MINOS1 -0.23
SLC2A1-AS1 -0.1987
FAM183A -0.1987
ZYG11A -0.772
FLJ31662 -0.1216
LOC440600 -0.176
BCL2L15 -0.1941
NUDT4P1 -0.1457
HIST2H2BF -0.0907
ETV3L -0.0996
LRRC52 -0.0996
LOC440700 -0.0996
LOC440704 0.321
C1orf186 0.4867
TRIM67 0.1342
MAP1LC3C 0.5686
DZANK1-AS1 0.8102
P2RX6P 0.7641
PIWIL3 0.6458
MIAT 0.6048
SHISA8 0.8731
ODF3B 0.5564
CAPN14 -0.1393
ACTR3BP2 0.0054
LOC440896 3e-04
LOC440900 -0.0745
LOC440905 -0.0745
LOC440910 -0.1954
LOC440925 -0.1551
H3F3AP4 -0.0993
LOC440944 0.617
FLJ33065 0.7653
TMEM89 -0.7285
IQCF6 -0.7285
C3orf78 -0.7285
LOC440970 -0.5906
LOC441009 0.5276
MTHFD2L -0.6279
LOC441025 -0.6279
TMEM150C -0.6279
GUSBP5 -0.7487
HSP90AA6P -0.7381
C4orf47 -0.8051
DUX4L4 0.1048
MARCH11 0.796
CRSP8P 0.1966
FLJ42709 0.2275
C5orf56 0.2271
FLJ16171 0.6253
C6orf226 0.3245
TMEM151B 0.3245
OOEP 0.2248
FAM26F 0.2402
FLJ46906 0.2283
LINC00602 0.2103
RNF216P1 -0.2419
PMS2CL -0.2419
LOC441204 -0.1622
ZNRF2P1 -0.1622
RP9P -0.1622
ZNF716 1.0036
LOC441242 -0.7921
TYW1B -0.7581
SPDYE7P -0.7581
DTX2P1-UPK3BP1-PMS2P11 -0.5948
SPDYE3 -0.8113
SPDYE2 -0.8113
AKR1B15 -0.8105
CTAGE15P -0.2566
FLJ44511 -0.2419
OR4F21 0.3412
FAM90A7P -0.5365
FAM90A10P -0.5365
FLJ39080 0.7302
FLJ46284 0.7381
FLJ42969 0.6882
AARD 1.1285
LRRC24 1.1607
FLJ35282 -1.5371
SUGT1P1 -0.1419
AQP7P3 0.0264
FAM75C1 -0.2308
LOC441454 -0.2396
LOC441455 -0.2396
FAM22G -0.2396
ANKRD18B -0.1419
LOC441461 -0.2396
C9orf173 -0.3115
NRARP -0.3115
FLJ46446 0.4757
RPS26P11 0.4757
GLRA4 0.2986
FAM127C 1.1331
CT45A3 1.1331
CT45A5 1.1331
SPANXN4 0.3771
PGAM4 1.2692
CDNF 0.7633
FRG2B -0.2401
LOC441601 0.5098
OR5B3 0.2001
TSPAN11 -0.2149
OR9K2 -0.1856
LOC441666 0.434
OR4Q3 -0.174
OR4M1 -0.174
TEX21P 0.1335
WBP11P1 -0.1161
TARM1 0.0711
ANKRD65 0.1477
PGCP1 -0.1941
OR10J3 -0.0996
OR2W5 0.6609
OR13G1 0.6609
ZNFX1-AS1 0.0825
LOC442028 1.0123
SULT1C3 -0.0745
GALNTL6 -0.7381
LOC442132 0.8742
OR2B3 -0.8337
OR2J3 -0.8337
OR14J1 -0.8337
OR10C1 -0.8337
ATP6V0CP3 0.3245
PTCHD4 0.3245
SLC25A51P1 0.2248
GSTM2P1 0.2402
RFPL4B 0.2402
ZNF727 -0.7921
OR2A2 -0.9121
PTGER4P2 -0.101
FOXB2 -0.2308
FAM47C -1.3049
UQCRBP1 -1.2158
LOC442459 1.182
LOC442497 -0.2419
DPY19L2P4 -0.7184
DPY19L2P3 -0.1622
STAG3L3 -0.7581
STAG3L2 -0.7581
SPDYE5 -0.7581
EIF3IP1 -0.7259
LMOD2 -0.1846
MIR133B 0.3245
MIR135B 0.4867
MIR148B -0.1856
MIR302B -0.7553
MIR302C -0.7553
MIR302D -0.7553
MIR323A 0.0813
MIR324 0.1042
MIR326 0.6052
MIR328 -0.1906
MIR330 0.116
MIR331 -0.1635
MIR335 -0.8107
MIR337 0.0813
MIR338 0.6552
MIR339 -0.2419
MIR340 0.6311
MIR345 0.0813
MIR346 -0.1834
MIR367 -0.7553
MIR376C 0.0813
MIR369 0.0813
MIR371A 0.0711
MIR372 0.0711
MIR373 0.0711
MIR374A 1.2692
MIR196B -0.1622
ASPA 0.1042
MYO1B -0.1317
CITED1 0.4757
MSH2 0.2608
MSH3 0.1966
MSH4 -0.1129
MSH5 0.6568
ASPH 0.7868
MSI1 -0.2633
IGFL4 0.116
ASS1 -0.3115
ARHGEF35 -0.9121
SULT1A4 0.414
TARP -0.1622
TRIM6-TRIM34 0.4034
C9orf129 -0.3091
POTEE -0.1954
PALM2-AKAP2 -0.2396
MSMB 0.4577
MSN 0.8094
MSR1 -0.8092
MSRA -0.8804
MST1 -0.7285
MST1R -0.7285
MSX1 -0.2864
MSX2 0.6253
FRG2 -0.8051
KPRP -0.0413
LCE6A -0.0525
MT1A -0.1906
MT1B -0.1906
MT1E -0.1906
MT1F -0.1906
DEFA10P -0.9297
MT1G -0.1906
GGNBP1 0.1569
MT1H -0.1906
MT1JP -0.1906
MT1M -0.1906
MT1L -0.1906
MT1X -0.1906
MT2A -0.1906
MT3 -0.1906
MTAP -1.6165
MTCP1 0.9974
MTF1 -0.2476
NUDT1 -0.2419
MTHFD1 0.1335
MTHFR -0.2671
MTIF2 0.2584
MTM1 0.312
MYO1F -0.3248
MTNR1A -0.8051
MTNR1B -0.7075
MTTP -0.7553
MTR 0.3596
MTRR 0.8742
MTX1 -0.1309
MUC1 -0.1309
MUC2 -0.2461
MUC4 0.7571
MUC6 -0.2461
MUC7 -0.6279
TRIM37 0.6417
MUSK -0.2161
MUT 0.3245
MUTYH -0.1987
MVD -0.2277
MVK -0.2525
MX1 -0.3784
ASTN1 -0.0529
MX2 -0.3784
MXI1 -0.1965
MYB 0.1971
MYBL1 0.7868
MYBPC1 -0.26
MYBL2 0.0624
MYBPC2 0.116
MYBPC3 0.4758
MYBPH -0.0051
MYC 1.1406
MYCL1 -0.2476
MYCN -0.1515
MYD88 -0.1765
GADD45B -0.223
MYF5 -0.1635
MYF6 -0.1635
MYH1 0.0434
SERPINC1 -0.0422
MYH2 0.0434
MYH3 0.0434
MYH4 0.0434
MYH6 0.1658
MYH7 0.1658
MYH8 0.0434
MYH9 0.5637
MYH10 0.0644
MYH11 0.4361
ZFHX3 -0.2529
MYL1 -0.1601
MYL2 -0.2525
MYL3 -0.7285
MYL4 0.1234
MYL5 -0.2864
MYL6 -0.1856
MYLK 0.3009
MYO1A 0.733
MYO1C 0.1042
MYO1D -0.3234
MYO1E 0.5836
MYO5A 0.1317
MYO5B -0.2049
MYO6 0.2559
MYO7A 0.6052
MYO7B -0.0745
MYO9A 0.953
MYO9B 0.1591
MYO10 0.796
MYOC -0.0422
MYOD1 -0.2399
MYOG -0.0051
PPP1R12A -0.1635
ATF1 -0.2149
PPP1R12B 0.6354
MYT1 0.0788
NAB1 -0.1317
NAB2 0.733
NACA 0.733
NAGA 0.5119
NAGLU -0.7623
ATF3 0.9421
HNRNPM -0.3248
NAIP 0.2395
NAP1L1 -0.1009
NAP1L2 0.4757
NAP1L3 1.182
NAP1L4 -0.2461
NARS 0.2211
NASP -0.1987
ATF4 0.5206
CEACAM6 0.1806
NBL1 -0.23
NUBP1 0.1748
NBN 0.7381
NCAM1 -0.8263
NCAM2 -0.0521
NCBP1 -0.2396
NCF2 -0.0667
NCF4 0.5637
NCK1 0.5336
NCL -0.2088
NDN 0.1109
NDP -1.3049
NDUFA1 1.088
NDUFA2 0.2271
NDUFA3 0.0711
NDUFA4 -0.127
NDUFA5 -0.1846
ACLY -0.7623
NDUFA6 0.5119
NDUFA7 -0.3248
NDUFA8 -0.2395
NEB -0.1327
NDUFA9 -0.2893
NDUFA10 -0.2134
NDUFAB1 0.4361
NDUFB1 0.0673
NDUFB2 -0.249
NDUFB3 -0.1317
ATIC -0.1601
NDUFB4 0.3009
NDUFB5 0.5041
NDUFB6 -0.1419
NDUFB7 -0.2805
NDUFB8 -0.2343
NDUFB9 1.1774
NDUFB10 -0.0198
NDUFC1 -0.7487
NDUFC2 0.6052
NDUFS1 -0.1317
ATM -0.8263
NDUFS2 -0.0996
NDUFS3 0.4758
NDUFV1 0.1832
NDUFS4 0.2395
NDUFS5 -0.2476
NDUFS6 0.8742
NDUFS8 -0.3113
NDUFV2 1.3464
RERE 0.9455
NDUFV3 -0.0042
DRG1 0.6048
NEDD4 0.1317
SEPT2 -0.2134
RPL10A 0.1572
NEDD8 0.1658
NEDD9 -0.017
ATOH1 -0.7553
NEFM -0.7636
LRRC37A2 0.5056
SUMO1P3 -0.0996
SPIN2B -0.1308
GIMAP6 -0.8382
LRRC18 0.4538
NEFH 0.6048
NELL1 -0.1746
NEFL -0.7636
ATOX1 0.3371
NEK1 -0.7381
NEK2 0.3888
NEK3 -0.7649
NELL2 -0.2149
NEO1 0.3939
NEU1 0.6568
NEU2 -0.2134
ATP1A1 -0.1941
NEUROD1 -0.1224
NEUROD2 0.1433
NEUROG1 0.2271
NF1 -0.3234
ATP1A2 -0.0996
NF2 0.6048
NFATC1 0.6686
NFATC2 0.1237
NFIA -0.1271
NFATC3 -0.1906
NFATC4 0.1658
NFE2 -0.1856
NFE2L1 1.0374
ATP1A3 0.1806
NFE2L2 -0.1224
NFIB -1.6165
NFIC -0.2996
NFIL3 -0.2308
NFIX -0.2805
ATP12A 0.3432
NFKB1 -0.7553
NFKB2 -0.2343
NFKBIA 0.2057
NFKBIB 0.0448
NFKBIE 0.3245
NFKBIL1 1.0146
TONSL 1.1607
NFRKB -0.8229
NFX1 -0.1419
ACO1 -0.1419
ATP1A4 -0.0996
NFYA 0.3245
NFYB -0.2525
NFYC -0.2476
NGF -0.1941
NGFR 0.1685
NHLH1 -0.0996
NHLH2 -0.1941
NHP2L1 0.5206
ATP1B1 -0.0996
NHS -1.3049
NID1 0.3596
NINJ1 -0.3091
NINJ2 -0.2893
NIT1 -0.0996
NKG7 0.0468
ATP1B2 0.1042
NKTR -0.719
NKX2-2 0.8102
NKX3-1 -0.7636
NKX6-1 -0.6279
NNAT 0.8639
NMB 0.4273
NMBR 0.2283
ATP1B3 0.5336
NME1 0.1685
NME2 0.1685
NME3 -0.0198
NME4 -0.0198
NQO2 -0.2364
NMT1 0.1451
NNMT -0.8263
NODAL -0.1881
NOP2 -0.2893
NONO 0.4757
NOS1 -0.2633
NOS2 -0.3075
NOS3 -0.8382
CNOT2 1.3949
CNOT3 0.0711
CNOT4 -0.8105
NOTCH1 -0.3115
NPY -0.1622
NOTCH2 -0.1941
NOTCH3 2.5475
NOTCH4 0.2766
NOV 1.1285
NOVA1 0.2078
NOVA2 0.116
FXYD2 -0.8263
PNP 0.122
NPAS1 0.116
NPAS2 0.1208
NPAT -0.8263
NPC1 1.1088
NPHP1 -0.0745
NPHS1 0.0885
NPM1 0.6253
ATP2A1 0.414
NPPA -0.2671
NPPB -0.2671
ATP2A2 -0.2525
NPPC -0.2088
NPR1 -0.1319
NPR2 -0.1419
NPR3 0.2237
NPTX1 0.6552
NPTX2 -0.8113
NPY1R -0.7492
NPY2R -0.7492
NPY6R 0.2271
NPY5R -0.7492
ATP2A3 0.1042
SLC11A2 -0.2149
NRAP -0.1965
NRAS -0.1941
NRCAM -0.8113
NRD1 -0.1801
NRF1 -0.8107
ACR 0.5564
ATP2B1 -0.1635
NRGN -0.8229
NRL 0.1658
NRTN -0.3248
YBX1 -0.1987
NSF -0.2908
NT5E 0.2226
NTF3 -0.2893
NTF4 0.116
ATP2B2 -0.1496
NTHL1 -0.0198
NTRK1 -0.0996
NTRK2 -0.2308
NTRK3 0.4276
NTN3 -0.0198
ROR1 -0.1271
ATP2B3 1.5146
ROR2 -0.2308
DDR2 -0.0996
NTS -0.1635
NTSR1 0.0788
GEMIN8P4 -0.1457
C8orf22 0.7868
IGIP 0.2271
NUCB1 0.116
NUCB2 -0.2399
NUMA1 -0.1563
NUP88 0.1042
NUP98 -0.2461
NR4A2 -0.1412
ATP2B4 0.4867
NVL 0.1421
GPR143 -1.3049
COA5 0.1208
LOC493754 -0.7921
OAS1 -0.2633
HCG11 -0.8958
TRIM72 0.3945
CISD2 -0.7553
CCDC73 -0.1626
EID3 -0.2525
GPX8 0.2395
OAS2 -0.2633
RNASE12 0.6209
PHOSPHO2 -0.1551
OAS3 -0.2633
RBMXL1 -0.1342
SPANXN1 0.3771
SPANXN2 0.3771
LOC494127 -0.2308
LOC494141 -0.2399
CHAC2 0.2584
FBXO47 -0.8662
SPANXN5 -1.2158
OAT -0.2021
TBC1D25 -1.2158
MIR375 -0.1601
MIR376A1 0.0813
MIR377 0.0813
MIR379 0.0813
MIR380 0.0813
MIR381 0.0813
MIR382 0.0813
MIR383 -0.8092
MIR384 1.2692
MIR423 -0.3075
MIR424 1.1331
MIR425 -0.7285
RNF165 0.1987
DFNB59 -0.1224
C18orf56 0.9794
WEE2 -0.2028
LOC494558 -0.1958
OAZ1 -0.2766
OAZ2 0.5836
OCA2 0.1109
ATP4A 0.0885
OCM2 -0.8113
OCRL 1.1372
ODC1 -0.1721
ODF1 1.4127
ODF2 -0.3115
OMD -0.2308
ATP4B -0.181
OGDH 0.8309
OGG1 0.7988
OGN -0.2308
FLJ25758 -0.3248
TIFAB 0.2271
CLEC18B -0.2529
BDNF-AS -0.1746
C18orf61 -0.0202
OLR1 -0.1885
OMG -0.3234
OMP 0.6052
OPA1 0.5041
LINC00293 0.7868
C18orf32 -0.2049
OPCML -0.8229
ATP5A1 0.1987
TNFRSF11B 1.1285
OPHN1 0.4757
OPRD1 -0.2476
ZNF295 1.1633
SCAPER -4.8881
WRAP73 0.1477
OPRK1 0.7868
CRNN -0.0441
CLDN20 0.2103
OPRL1 0.0788
OPRM1 0.2103
SIX6 0.1335
OR1D2 0.1042
OR1F1 0.1872
OR2C1 0.1872
OR3A1 0.1042
OR3A2 0.1042
ORC1 -0.1801
ORC2 -0.1317
ACO2 0.5206
ORC4 -0.1327
ORC5 -0.8113
SLC22A18 -0.2461
SLC22A18AS -0.2461
ORM1 -0.2395
ORM2 -0.2395
OSBP 0.2001
OSM 0.6048
OTC -1.3049
ALDH7A1 0.2271
CLDN11 0.7
OTX1 0.835
OTX2 0.1335
OVGP1 -0.1941
OVOL1 0.1832
OXA1L 0.1658
OXCT1 0.2237
OXT 0.6849
OXTR -0.1256
P2RX1 0.1042
P2RX3 0.2001
P2RX4 -0.2633
P2RX5 0.1042
P2RX7 -0.2633
P2RY1 0.5336
P2RY2 -0.1563
P2RY4 0.4757
P2RY6 -0.1563
P2RY11 -0.3103
P4HA1 -0.1881
P4HB 0.6057
MS4A13 -0.2597
LOC503519 0.1109
A1BG-AS1 0.029
SPRN -0.2401
FLJ35946 0.2275
ARGFX 0.3009
PA2G4 -0.1856
ARGFXP2 -0.3234
DPRXP4 -0.3234
LOH12CR2 -0.2519
PEBP1 -0.2633
DPRX 0.0834
DUXA 0.029
OR8U8 0.2001
OR9G9 0.2001
PABPC3 0.3432
FURIN 0.4276
PCSK6 0.422
PAEP -0.3115
PAFAH1B1 0.1042
RRM2B 1.4127
SMARCAL1 -0.1601
G0S2 0.4867
PLA2G3 0.6048
MINK1 0.1042
CD207 -0.1351
PAFAH1B2 -0.8263
PAFAH1B3 0.1806
DUOX2 0.1317
NOX4 -0.7075
NOX3 0.2103
COL5A3 -0.3103
PAFAH2 -0.2476
SYCP3 -0.26
PODXL2 0.232
DEC1 -0.2395
CHST11 -0.2525
PRDX1 -0.1987
