SYMBOL COLO829_SKIN power
MAP6 -0.0818 0.944878019825319
MAPT 0.0491 1.03461929337815
MARK1 0.3267 1.25414138603437
ARSD -0.0094 0.993505596891063
MARK3 -0.0193 0.986711343695511
TBC1D3B -0.6322 0.64519179645099
TBC1D3C -0.6322 0.64519179645099
DNAJB3 -0.0055 0.996194948133054
CCL3L3 -0.6322 0.64519179645099
MARS -0.0051 0.996471190314417
ACBD7 -0.0221 0.984798179521594
C10orf105 -0.5546 0.680845802622395
C10orf62 -0.5557 0.680326881492997
AGAP6 -0.57 0.673616788432845
ZNF32-AS1 -0.5496 0.683209528022851
MAS1 -0.0287 0.980303242477391
ZNF32-AS3 -0.5496 0.683209528022851
ZNF32-AS2 -0.5496 0.683209528022851
C10orf108 -0.5769 0.670402762958218
C10orf55 -0.5546 0.680845802622395
FAM35B -0.0928 0.93770108041912
DNAJC9-AS1 -0.5546 0.680845802622395
LINC00619 -0.5496 0.683209528022851
MAT1A -0.5546 0.680845802622395
DDI1 -0.0789 0.946779254699453
C9orf106 0.2865 1.21967772892453
IDNK 0.2966 1.22824639102292
LCN10 0.2865 1.21967772892453
LINC00229 0.3799 1.30125165642422
MAT2A 0.0026 1.00180380757662
MATK -0.0298 0.979556083482242
MATN1 -0.014 0.990342871933025
MATN2 0.1336 1.09702773473719
HCG23 0.3386 1.26452889189125
HCG25 0.3405 1.26619534780333
HCG18 0.3386 1.26452889189125
HCG17 0.3386 1.26452889189125
MATN3 0.014 1.00975129759669
BLID -0.083 0.94409241915025
MAX -0.0193 0.986711343695511
FAM116B 0.3799 1.30125165642422
C8orf82 0.1364 1.09915892689771
LINC00593 -0.5658 0.675580691146685
ARSE -0.0094 0.993505596891063
MAZ 0.1046 1.07519624142974
LOC415056 0.3263 1.25379371240809
MB 0.3892 1.30966696889287
PIM3 0.3799 1.30125165642422
STX19 0.3637 1.28672165323409
MBD1 -0.0112 0.992266807762594
MBL2 -0.5432 0.686247074987922
MBNL1 0.3627 1.28583007478123
MBP 0.0176 1.01227410646175
MC1R -0.5482 0.683872840473319
MC2R 0.0042 1.00291545986912
MC3R 0.3857 1.30649354794857
ARSF -0.0228 0.984320468367326
MC4R -0.0112 0.992266807762594
MC5R 0.0042 1.00291545986912
MCAM -0.083 0.94409241915025
MCC -0.5787 0.669566846525491
CHST6 -0.5286 0.693227119551987
MCF2 0.0192 1.01339737712869
ART1 0.0721 1.05124577336678
MCL1 0.307 1.23713247868717
MCM2 0.3637 1.28672165323409
MCM3 0.3405 1.26619534780333
MCM4 0.1324 1.096115632105
MCM5 0.3892 1.30966696889287
MCM6 -0.0117 0.991922973877825
MCM7 0.3519 1.2762403035262
CD46 0.2981 1.22952408841654
SMCP 0.307 1.23713247868717
ADAM11 0.0491 1.03461929337815
MDFI 0.3405 1.26619534780333
DNAJB9 0.3809 1.30215392800845
ART3 0.2909 1.22340323834233
MDH1 0.0026 1.00180380757662
MDH2 0.3602 1.28360383050446
MDK 0.0473 1.03332924011952
MDM2 -0.0051 0.996471190314417
MDM4 0.2981 1.22952408841654
ME1 -0.0241 0.983433905219858
ART4 -0.0123 0.991510530481358
ME2 -0.0112 0.992266807762594
MEA1 0.3405 1.26619534780333
MECP2 0.0192 1.01339737712869
MEF2A 0.3831 1.30414112830035
MEF2BNB-MEF2B -0.0182 0.987463960384324
MEF2C -0.5813 0.668361251436229
MEF2D 0.307 1.23713247868717
ARVCF 0.3914 1.31166563473943
MEFV 0.1559 1.11411642347709
MEIS1 0.0026 1.00180380757662
MEIS2 -0.5351 0.690110840202131
MEIS3P1 0.0663 1.04702798268725
MAP3K1 -0.5593 0.678631357843016
MAP3K3 0.0659 1.04673772512968
MAP3K4 -0.0287 0.980303242477391
MAP3K5 -0.0287 0.980303242477391
RAB8A -0.0182 0.987463960384324
MEN1 -0.0818 0.944878019825319
MEOX1 0.0491 1.03461929337815
MEOX2 0.3951 1.31503390825067
MEP1A 0.3405 1.26619534780333
MEP1B 0.0042 1.00291545986912
MEST 0.8841 1.84561290901248
MET 0.3809 1.30215392800845
METTL1 -0.0051 0.996471190314417
MFAP1 -0.5658 0.675580691146685
MFAP2 0 1
MFAP3 -0.5762 0.670728123334244
MFAP4 0.0419 1.02946872362656
MFGE8 0.3849 1.3057692749229
MFI2 0.3634 1.28645411480575
MFNG 0.3892 1.30966696889287
MGAT1 -0.558 0.679243142274472
SCGB2A1 -0.0818 0.944878019825319
MGAT2 -0.0193 0.986711343695511
MGAT3 0.3799 1.30125165642422
MGAT5 -0.0117 0.991922973877825
SCGB2A2 -0.0818 0.944878019825319
VCX3B -0.0036 0.997507780897529
CTAGE5 -0.0074 0.994883843204592
KITLG 0.0088 1.00611833621187
MGMT -0.5297 0.692698761738189
MGP -0.0123 0.991510530481358
MGST1 -0.0123 0.991510530481358
MGST2 0.2983 1.22969454846272
MGST3 0.307 1.23713247868717
CIITA 0.1723 1.12685352673945
CD99 -0.0928 0.93770108041912
ASAH1 0.1737 1.12794756296623
MICB 0.3386 1.26452889189125
MID1 -0.0036 0.997507780897529
MIF 0.4337 1.35069318657888
CXCL9 0.2909 1.22340323834233
MIP -0.0051 0.996471190314417
MIPEP 0.1635 1.12000098416073
MITF 0.4199 1.33783481992886
ATXN3 -0.0193 0.986711343695511
MKI67 -0.5297 0.692698761738189
MKLN1 0.8841 1.84561290901248
ASCL1 -0.012 0.991716730738293
MLF1 0.3627 1.28583007478123
MLH1 0.3834 1.30441234502218
MAP3K9 -0.0193 0.986711343695511
MAP3K10 -0.0182 0.987463960384324
MLN 0.3405 1.26619534780333
MAP3K11 -0.0818 0.944878019825319
MLL -0.083 0.94409241915025
MLLT1 -0.0298 0.979556083482242
AFF1 0.2909 1.22340323834233
ACHE 0.3615 1.28476099607099
ASCL2 0.0721 1.05124577336678
MLLT3 -0.551 0.682546858942583
MLLT4 -0.0287 0.980303242477391
MLLT6 0.0363 1.02548045838538
FOXO4 0.0182 1.01269518698262
NR3C2 0.2658 1.20230256281833
TRPM1 -0.5255 0.694718297179424
MME 0.3627 1.28583007478123
MMP1 -0.0789 0.946779254699453
MMP2 -0.567 0.675018992561373
MMP3 -0.0789 0.946779254699453
MMP7 -0.0789 0.946779254699453
MMP8 -0.0789 0.946779254699453
RGS21 0.31 1.23970769993899
ASTL 0.0138 1.009611326046
LHX8 0 1
MMP9 0.3857 1.30649354794857
MMP10 -0.0789 0.946779254699453
ASGR1 0.0663 1.04702798268725
MMP11 0.4337 1.35069318657888
MMP12 -0.0789 0.946779254699453
MMP13 -0.0789 0.946779254699453
MMP14 -0.0074 0.994883843204592
ATP5EP2 0.7241 1.65186982479447
MMP15 -0.567 0.675018992561373
MMP16 0.1336 1.09702773473719
MMP17 -0.0085 0.994125571294056
MMP19 -0.0051 0.996471190314417
ALDH6A1 -0.0193 0.986711343695511
ASGR2 0.0663 1.04702798268725
MN1 0.3861 1.30685583509758
MNAT1 -0.0193 0.986711343695511
MNDA 0.307 1.23713247868717
MNT 0.0663 1.04702798268725
MOBP 0.3834 1.30441234502218
MOCS1 0.3405 1.26619534780333
MOCS2 -4.2891 0.0511507782247737
ASIP 0.3857 1.30649354794857
MOG 0.3271 1.25448915606961
MOS 0.1324 1.096115632105
MOV10 -0.5499 0.683067473365656
CD200 0.3637 1.28672165323409
ASL 0.3602 1.28360383050446
MPG 0.1824 1.13477006639253
MPI -0.5658 0.675580691146685
MPL -0.014 0.990342871933025
MPO 0.0659 1.04673772512968
MPP1 0.0192 1.01339737712869
MPP2 0.0491 1.03461929337815
MPP3 0.0491 1.03461929337815
MPST 0.3892 1.30966696889287
MPV17 0.014 1.00975129759669
MPZ 0.307 1.23713247868717
MRC1 -0.0221 0.984798179521594
MRE11A -0.0789 0.946779254699453
ABCC1 0.1616 1.11852693652279
ASMT -0.0928 0.93770108041912
KLK14 -0.0195 0.98657456593926
KLK12 -0.0195 0.98657456593926
ASNA1 -0.0182 0.987463960384324
KRTAP5-5 0.0721 1.05124577336678
LINC00615 -0.012 0.991716730738293
MXRA7 0.0659 1.04673772512968
C1orf180 0 1
THAP7-AS1 0.4027 1.32197967861279
LINC00575 0.2909 1.22340323834233
FER1L6-AS1 0.1492 1.10895436666608
LOC439949 -0.5823 0.667898139240199
LOC439950 -0.0221 0.984798179521594
FAM35B2 -0.4885 0.712765790071922
LOC439990 -0.5546 0.680845802622395
LOC439994 -0.5551 0.680609880332732
IFIT1B -0.5557 0.680326881492997
ASNS 0.3519 1.2762403035262
KRTAP5-2 0.0721 1.05124577336678
KRTAP5-6 0.0721 1.05124577336678
TMEM41B 0.0721 1.05124577336678
LOC440028 0.0721 1.05124577336678
DKFZp686K1684 0.0849 1.06061422264447
LOC440040 0.0473 1.03332924011952
TRIM51HP -0.0818 0.944878019825319
SLC22A20 -0.0818 0.944878019825319
KRTAP5-7 -0.0818 0.944878019825319
KRTAP5-11 -0.0818 0.944878019825319
CARD17 -0.0789 0.946779254699453
LINC00167 -0.083 0.94409241915025
IQSEC3 -0.0033 0.997715228377302
ZNF705A -0.0267 0.981663173749357
FAM66C -0.0267 0.981663173749357
DDX12P -0.0317 0.978266877176623
C12orf69 -0.0123 0.991510530481358
H3F3C 0.003 1.00208160507963
DBX2 0.0032 1.00222053271699
FLJ12825 -0.0051 0.996471190314417
TMEM198B -0.0051 0.996471190314417
PLEKHG7 -0.012 0.991716730738293
LOC440117 -0.012 0.991716730738293
FLJ31485 -0.012 0.991716730738293
LOC440131 0.1272 1.09217194243191
ALG11 0.1303 1.09452127689955
MZT1 0.1343 1.09756014506723
OR11H12 -1.2514 0.42004040004277
RNASE13 -0.053 0.963929807740643
LOC440173 0.2966 1.22824639102292
LINC00238 -0.0193 0.986711343695511
CCDC88C -0.0193 0.986711343695511
CXADRP3 0.0042 1.00291545986912
NF1P2 -0.213 0.862741344542656
HERC2P9 -0.5255 0.694718297179424
WHAMMP2 -0.5255 0.694718297179424
GOLGA8B -0.5351 0.690110840202131
EIF2AK4 -0.5658 0.675580691146685
CATSPER2P1 -0.5658 0.675580691146685
UNC13C -0.5658 0.675580691146685
LOC440288 -0.5658 0.675580691146685
GOLGA6L9 -0.5658 0.675580691146685
DNM1P41 0.3849 1.3057692749229
LOC440300 0.3849 1.3057692749229
TTLL13 0.3849 1.3057692749229
LOC440335 0.1559 1.11411642347709
SNX29P2 0.1046 1.07519624142974
LOC440354 0.1046 1.07519624142974
LOC440356 0.1046 1.07519624142974
CSDAP1 0.1046 1.07519624142974
HERC2P4 0.1046 1.07519624142974
CTRB2 -0.5286 0.693227119551987
RNASEK 0.0663 1.04702798268725
TBC1D3P5 0.0419 1.02946872362656
SUZ12P1 0.0419 1.02946872362656
LOC440434 0.0363 1.02548045838538
GPR179 0.0363 1.02548045838538
TBC1D3P2 0.0659 1.04673772512968
PLEKHM1P 0.0659 1.04673772512968
LOC440461 0.0659 1.04673772512968
BAIAP2-AS1 0.0667 1.04731832073245
ANKRD20A5P 0.0042 1.00291545986912
HSBP1L1 0.0293 1.02051684769873
PLIN5 -0.0298 0.979556083482242
CLEC4GP1 -0.0298 0.979556083482242
ZNF506 -0.0182 0.987463960384324
LOC440518 -0.0182 0.987463960384324
ZNF724P -0.0182 0.987463960384324
PSG8 -0.0182 0.987463960384324
FLJ42875 -1e-04 0.999930687684154
PRAMEF11 -0.0204 0.985959300629536
LOC440563 -0.0204 0.985959300629536
UQCRHL -0.0204 0.985959300629536
MINOS1 0 1
SLC2A1-AS1 -0.014 0.990342871933025
FAM183A -0.014 0.990342871933025
ZYG11A -0.014 0.990342871933025
FLJ31662 -0.5702 0.673523411789834
LOC440600 -0.6017 0.658976992033946
BCL2L15 -0.5499 0.683067473365656
NUDT4P1 -0.5702 0.673523411789834
HIST2H2BF -1.2672 0.415465331079836
ETV3L 0.307 1.23713247868717
LRRC52 0.307 1.23713247868717
LOC440700 0.307 1.23713247868717
LOC440704 0.31 1.23970769993899
C1orf186 0.2981 1.22952408841654
TRIM67 0.3195 1.24789798546328
MAP1LC3C 0.3195 1.24789798546328
DZANK1-AS1 0.3857 1.30649354794857
P2RX6P 0.4027 1.32197967861279
PIWIL3 0.3607 1.28404877079032
MIAT 0.3861 1.30685583509758
SHISA8 0.3799 1.30125165642422
ODF3B 0.3799 1.30125165642422
CAPN14 0.014 1.00975129759669
ACTR3BP2 0.0138 1.009611326046
LOC440896 0.2499 1.18912468830356
LOC440900 0.0022 1.00152608708476
LOC440905 0.0257 1.0179734961165
LOC440910 0.0257 1.0179734961165
LOC440925 -0.0132 0.990892186916976
H3F3AP4 -0.0055 0.996194948133054
LOC440944 -0.589 0.664803554090857
FLJ33065 0.3834 1.30441234502218
TMEM89 0.3596 1.28307010567147
IQCF6 0.3596 1.28307010567147
C3orf78 0.3596 1.28307010567147
LOC440970 2.2081 4.62066340709583
LOC441009 -0.504 0.705148980242195
MTHFD2L 0.2909 1.22340323834233
LOC441025 0.2909 1.22340323834233
TMEM150C 0.2909 1.22340323834233
GUSBP5 0.2658 1.20230256281833
HSP90AA6P 0.2734 1.20865290667998
C4orf47 0.317 1.24573741556947
DUX4L4 0.3672 1.28984704903132
MARCH11 -0.535 0.690158676698315
CRSP8P -0.5813 0.668361251436229
FLJ42709 -0.5813 0.668361251436229
C5orf56 -0.5807 0.668639272875372
FLJ16171 -0.5762 0.670728123334244
C6orf226 0.3405 1.26619534780333
TMEM151B 0.3405 1.26619534780333
OOEP -0.0613 0.958400124067406
FAM26F -0.0287 0.980303242477391
FLJ46906 -0.0287 0.980303242477391
LINC00602 -0.0287 0.980303242477391
RNF216P1 0.3951 1.31503390825067
PMS2CL 0.3951 1.31503390825067
LOC441204 0.383 1.30405073525856
ZNRF2P1 0.383 1.30405073525856
RP9P 0.383 1.30405073525856
ZNF716 0.3811 1.30233445738628
LOC441242 0.3811 1.30233445738628
TYW1B 0.3602 1.28360383050446
SPDYE7P 0.3602 1.28360383050446
DTX2P1-UPK3BP1-PMS2P11 0.3602 1.28360383050446
SPDYE3 0.3519 1.2762403035262
SPDYE2 -1.0124 0.495720903295152
AKR1B15 0.8859 1.84791705260487
CTAGE15P 0.8768 1.83629774203542
FLJ44511 0.3951 1.31503390825067
OR4F21 0.1805 1.13327658097634
FAM90A7P 0.0763 1.05431063823161
FAM90A10P 0.0763 1.05431063823161
FLJ39080 0.1324 1.096115632105
FLJ46284 0.1336 1.09702773473719
FLJ42969 0.1336 1.09702773473719
AARD 0.1492 1.10895436666608
LRRC24 0.1364 1.09915892689771
FLJ35282 -0.5501 0.68297278667033
SUGT1P1 0.3263 1.25379371240809
AQP7P3 0.3263 1.25379371240809
FAM75C1 0.2966 1.22824639102292
LOC441454 0.294 1.22603486005316
LOC441455 0.294 1.22603486005316
FAM22G 0.294 1.22603486005316
ANKRD18B 0.3263 1.25379371240809
LOC441461 0.294 1.22603486005316
C9orf173 0.2865 1.21967772892453
NRARP 0.2865 1.21967772892453
FLJ46446 0.0182 1.01269518698262
RPS26P11 0.0182 1.01269518698262
GLRA4 0.0182 1.01269518698262
FAM127C 0.0192 1.01339737712869
CT45A3 0.0192 1.01339737712869
CT45A5 0.0192 1.01339737712869
SPANXN4 0.0192 1.01339737712869
PGAM4 0.0182 1.01269518698262
CDNF -0.0221 0.984798179521594
FRG2B -0.5297 0.692698761738189
LOC441601 0.1184 1.08553030306955
OR5B3 -0.0818 0.944878019825319
TSPAN11 0.003 1.00208160507963
OR9K2 -0.0051 0.996471190314417
LOC441666 -0.5496 0.683209528022851
OR4Q3 -0.053 0.963929807740643
OR4M1 -0.053 0.963929807740643
TEX21P -0.0193 0.986711343695511
WBP11P1 0.0042 1.00291545986912
TARM1 -0.0195 0.98657456593926
ANKRD65 -1e-04 0.999930687684154
PGCP1 -0.6 0.659753955386447
OR10J3 0.307 1.23713247868717
OR2W5 0.3195 1.24789798546328
OR13G1 0.3195 1.24789798546328
ZNFX1-AS1 0.3857 1.30649354794857
LOC442028 0.0138 1.009611326046
SULT1C3 0.0086 1.00597886826167
GALNTL6 -1.968 0.255607132652481
LOC442132 -0.5601 0.678255149030025
OR2B3 0.3271 1.25448915606961
OR2J3 0.3271 1.25448915606961
OR14J1 0.3271 1.25448915606961
OR10C1 0.3271 1.25448915606961
ATP6V0CP3 0.3405 1.26619534780333
PTCHD4 0.3405 1.26619534780333
SLC25A51P1 -0.0318 0.97819907123385
GSTM2P1 -0.0287 0.980303242477391
RFPL4B -0.0287 0.980303242477391
ZNF727 0.3811 1.30233445738628
OR2A2 0.8768 1.83629774203542
PTGER4P2 0.2027 1.15085015388239
FOXB2 0.2966 1.22824639102292
FAM47C 0.0182 1.01269518698262
UQCRBP1 0.0182 1.01269518698262
LOC442459 0.0182 1.01269518698262
LOC442497 0.3951 1.31503390825067
DPY19L2P4 0.4021 1.32142999703159
DPY19L2P3 0.383 1.30405073525856
STAG3L3 0.3602 1.28360383050446
STAG3L2 0.3602 1.28360383050446
SPDYE5 0.3602 1.28360383050446
EIF3IP1 0.3809 1.30215392800845
LMOD2 0.3809 1.30215392800845
MIR133B 0.3405 1.26619534780333
MIR135B 0.2981 1.22952408841654
MIR148B -0.0051 0.996471190314417
MIR302B 0.2909 1.22340323834233
MIR302C 0.2909 1.22340323834233
MIR302D 0.2909 1.22340323834233
MIR323A -0.0193 0.986711343695511
MIR324 0.0663 1.04702798268725
MIR326 -0.0818 0.944878019825319
MIR328 -0.5103 0.702076429999386
MIR330 -0.0195 0.98657456593926
MIR331 -0.012 0.991716730738293
MIR335 0.8841 1.84561290901248
MIR337 -0.0193 0.986711343695511
MIR338 0.0667 1.04731832073245
MIR339 0.3951 1.31503390825067
MIR340 -0.558 0.679243142274472
MIR345 -0.0193 0.986711343695511
MIR346 -0.5579 0.67929022545313
MIR367 0.2909 1.22340323834233
MIR376C -0.0193 0.986711343695511
MIR369 -0.0193 0.986711343695511
MIR371A -0.0195 0.98657456593926
MIR372 -0.0195 0.98657456593926
MIR373 -0.0195 0.98657456593926
MIR374A 0.0182 1.01269518698262
MIR196B 0.383 1.30405073525856
ASPA 0.0663 1.04702798268725
MYO1B -0.0132 0.990892186916976
CITED1 0.0182 1.01269518698262
MSH2 0.0026 1.00180380757662
MSH3 -0.5813 0.668361251436229
MSH4 0 1
MSH5 0.3386 1.26452889189125
ASPH 0.1324 1.096115632105
MSI1 -0.012 0.991716730738293
IGFL4 -0.0195 0.98657456593926
ASS1 0.2865 1.21967772892453
ARHGEF35 0.8768 1.83629774203542
SULT1A4 0.1046 1.07519624142974
TARP 0.383 1.30405073525856
TRIM6-TRIM34 0.0721 1.05124577336678
C9orf129 0.294 1.22603486005316
POTEE 0.0257 1.0179734961165
PALM2-AKAP2 0.294 1.22603486005316
MSMB -0.57 0.673616788432845
MSN 0.0182 1.01269518698262
MSR1 0.1737 1.12794756296623
MSRA 0.1755 1.12935574186283
MST1 0.3596 1.28307010567147
MST1R 0.3596 1.28307010567147
MSX1 -0.4983 0.707940491713514
MSX2 -0.5762 0.670728123334244
FRG2 0.3672 1.28984704903132
KPRP 0.307 1.23713247868717
LCE6A 0.307 1.23713247868717
MT1A -0.567 0.675018992561373
MT1B -0.567 0.675018992561373
MT1E -0.567 0.675018992561373
MT1F -0.567 0.675018992561373
DEFA10P 0.1798 1.13272684512705
MT1G -0.567 0.675018992561373
GGNBP1 0.3405 1.26619534780333
MT1H -0.567 0.675018992561373
MT1JP -0.567 0.675018992561373
MT1M -0.567 0.675018992561373
MT1L -0.567 0.675018992561373
MT1X -0.567 0.675018992561373
MT2A -0.567 0.675018992561373
MT3 -0.567 0.675018992561373
MTAP -0.551 0.682546858942583
MTCP1 0.0192 1.01339737712869
MTF1 -0.014 0.990342871933025
NUDT1 0.3951 1.31503390825067
MTHFD1 -0.0193 0.986711343695511
MTHFR -0.0204 0.985959300629536
MTIF2 0.0026 1.00180380757662
MTM1 0.0192 1.01339737712869
MYO1F -0.0298 0.979556083482242
MTNR1A 0.317 1.24573741556947
MTNR1B -0.0789 0.946779254699453
MTTP 0.2909 1.22340323834233
MTR 0.3195 1.24789798546328
MTRR -0.5601 0.678255149030025
MTX1 0.307 1.23713247868717
MUC1 0.307 1.23713247868717
MUC2 0.0721 1.05124577336678
MUC4 0.8124 1.75613043046885
MUC6 0.0721 1.05124577336678
MUC7 0.2909 1.22340323834233
TRIM37 0.0659 1.04673772512968
MUSK 0.294 1.22603486005316
MUT 0.3405 1.26619534780333
MUTYH -0.014 0.990342871933025
MVD -0.5482 0.683872840473319
MVK -0.012 0.991716730738293
MX1 -0.0095 0.993436734717336
ASTN1 0.3004 1.23148580638144
MX2 -0.0095 0.993436734717336
MXI1 -0.5557 0.680326881492997
MYB -0.0287 0.980303242477391
MYBL1 0.1324 1.096115632105
MYBPC1 -0.012 0.991716730738293
MYBL2 0.3857 1.30649354794857
MYBPC2 -0.0195 0.98657456593926
MYBPC3 0.0473 1.03332924011952
MYBPH 0.2981 1.22952408841654
MYC 0.1492 1.10895436666608
MYCL1 -0.014 0.990342871933025
MYCN 0.014 1.00975129759669
MYD88 0.3834 1.30441234502218
GADD45B -0.0298 0.979556083482242
MYF5 0.0088 1.00611833621187
MYF6 0.0088 1.00611833621187
MYH1 0.0663 1.04702798268725
SERPINC1 0.3004 1.23148580638144
MYH2 0.0663 1.04702798268725
MYH3 0.0663 1.04702798268725
MYH4 0.0663 1.04702798268725
MYH6 -0.0074 0.994883843204592
MYH7 -0.0074 0.994883843204592
MYH8 0.0663 1.04702798268725
MYH9 0.3892 1.30966696889287
MYH10 0.0663 1.04702798268725
MYH11 0.1616 1.11852693652279
ZFHX3 -0.5286 0.693227119551987
MYL1 -0.0132 0.990892186916976
MYL2 -0.012 0.991716730738293
MYL3 0.3596 1.28307010567147
MYL4 0.0659 1.04673772512968
MYL5 -0.4983 0.707940491713514
MYL6 -0.0051 0.996471190314417
MYLK 0.3637 1.28672165323409
MYO1A -0.0051 0.996471190314417
MYO1C 0.0663 1.04702798268725
MYO1D 0.0656 1.0465200847681
MYO1E -0.5658 0.675580691146685
MYO5A -0.5658 0.675580691146685
MYO5B -0.0112 0.992266807762594
MYO6 -0.0613 0.958400124067406
MYO7A -0.0818 0.944878019825319
MYO7B 0.0257 1.0179734961165
MYO9A -0.5658 0.675580691146685
MYO9B -0.0182 0.987463960384324
MYO10 -0.535 0.690158676698315
MYOC 0.3004 1.23148580638144
MYOD1 0.0721 1.05124577336678
MYOG 0.2981 1.22952408841654
PPP1R12A 0.0088 1.00611833621187
ATF1 -0.0051 0.996471190314417
PPP1R12B 0.2981 1.22952408841654
MYT1 0.3857 1.30649354794857
NAB1 -0.0132 0.990892186916976
NAB2 -0.0051 0.996471190314417
NACA -0.0051 0.996471190314417
NAGA 0.3799 1.30125165642422
NAGLU 0.0491 1.03461929337815
ATF3 0.3267 1.25414138603437
HNRNPM -0.0298 0.979556083482242
NAIP -0.5813 0.668361251436229
NAP1L1 0.0088 1.00611833621187
NAP1L2 0.0182 1.01269518698262
NAP1L3 0.0182 1.01269518698262
NAP1L4 0.0721 1.05124577336678
NARS -0.0112 0.992266807762594
NASP -0.014 0.990342871933025
ATF4 0.3799 1.30125165642422
CEACAM6 -0.0182 0.987463960384324
NBL1 0 1
NUBP1 0.1723 1.12685352673945
NBN 0.1336 1.09702773473719
NCAM1 -0.083 0.94409241915025
NCAM2 -0.013 0.991029563264079
NCBP1 0.294 1.22603486005316
NCF2 0.3004 1.23148580638144
NCF4 0.3892 1.30966696889287
NCK1 0.3627 1.28583007478123
NCL -0.0055 0.996194948133054
NDN 0.4017 1.321063669627
NDP 0.0182 1.01269518698262
NDUFA1 0.0192 1.01339737712869
NDUFA2 -0.5807 0.668639272875372
NDUFA3 -0.0195 0.98657456593926
NDUFA4 0.3951 1.31503390825067
NDUFA5 0.3809 1.30215392800845
ACLY 0.0491 1.03461929337815
NDUFA6 0.3799 1.30125165642422
NDUFA7 -0.0298 0.979556083482242
NDUFA8 0.2865 1.21967772892453
NEB -0.0117 0.991922973877825
NDUFA9 -0.0033 0.997715228377302
NDUFA10 -0.0055 0.996194948133054
NDUFAB1 0.1337 1.09710377754074
NDUFB1 -0.0193 0.986711343695511
NDUFB2 0.8859 1.84791705260487
NDUFB3 -0.0132 0.990892186916976
ATIC -0.0026 0.99819944028663
NDUFB4 0.3637 1.28672165323409
NDUFB5 0.3601 1.28351486095034
NDUFB6 0.3263 1.25379371240809
NDUFB7 -0.0182 0.987463960384324
NDUFB8 -0.5557 0.680326881492997
NDUFB9 0.1492 1.10895436666608
NDUFB10 0.1559 1.11411642347709
NDUFC1 0.2983 1.22969454846272
NDUFC2 -0.0818 0.944878019825319
NDUFS1 -0.0132 0.990892186916976
ATM -0.083 0.94409241915025
NDUFS2 0.307 1.23713247868717
NDUFS3 0.0473 1.03332924011952
NDUFV1 -0.0818 0.944878019825319
NDUFS4 -0.5593 0.678631357843016
NDUFS5 -0.014 0.990342871933025
NDUFS6 -0.5601 0.678255149030025
NDUFS8 -0.0818 0.944878019825319
NDUFV2 -0.5426 0.686532536478973
RERE -1e-04 0.999930687684154
NDUFV3 -0.0095 0.993436734717336
DRG1 0.3861 1.30685583509758
NEDD4 -0.5658 0.675580691146685
SEPT2 -0.0055 0.996194948133054
RPL10A 0.3405 1.26619534780333
NEDD8 -0.0074 0.994883843204592
NEDD9 0.3411 1.26672205316226
ATOH1 0.2909 1.22340323834233
NEFM 0.1737 1.12794756296623
LRRC37A2 -0.5694 0.673896996042949
SUMO1P3 0.307 1.23713247868717
SPIN2B 0.0182 1.01269518698262
GIMAP6 0.3685 1.29100984284336
LRRC18 -0.57 0.673616788432845
NEFH 0.3861 1.30685583509758
NELL1 0.0849 1.06061422264447
NEFL 0.1737 1.12794756296623
ATOX1 -0.5762 0.670728123334244
NEK1 0.2734 1.20865290667998
NEK2 0.3267 1.25414138603437
NEK3 0.1303 1.09452127689955
NELL2 0.0032 1.00222053271699
NEO1 -0.5658 0.675580691146685
NEU1 0.3386 1.26452889189125
NEU2 -0.0055 0.996194948133054
ATP1A1 -0.5499 0.683067473365656
NEUROD1 -0.0132 0.990892186916976
NEUROD2 0.0363 1.02548045838538
NEUROG1 -0.5807 0.668639272875372
NF1 1.831 3.55783597415159
ATP1A2 0.307 1.23713247868717
NF2 0.3861 1.30685583509758
NFATC1 0.0293 1.02051684769873
NFATC2 0.3857 1.30649354794857
NFIA -0.014 0.990342871933025
NFATC3 -0.5103 0.702076429999386
NFATC4 -0.0074 0.994883843204592
NFE2 -0.0051 0.996471190314417
NFE2L1 0.0659 1.04673772512968
ATP1A3 -0.0182 0.987463960384324
NFE2L2 -0.0132 0.990892186916976
NFIB -0.551 0.682546858942583
